ch1,ch2,ch3,ch4
-35.85,-505.91,-59.34,37.24
-30.18,-450.29,-87.85,22.29
-0.27,-375.15,-97.8,0.7
-16.86,-446.58,-98.91,12.97
-105.58,-581.39,-98.93,56.14
-64.2,-475.58,-134.82,22.15
41.66,-405.56,-140.93,-11.45
12.52,-498.38,-137.65,16.82
-42.13,-501.43,-85.37,30.7
6.39,-395.52,-65.6,8.46
-26.88,-546.24,-136.57,18.9
-18.09,-501.64,-68.2,31.94
-9.63,-444.99,-105.94,11.34
-9.17,-469.11,-101.09,19.86
-25.12,-475.11,-97.69,18.86
-23.39,-491.12,-103.48,12.28
-8.37,-450.73,-127.94,3.75
-9.5,-420.87,-115.25,9.25
-33.56,-476.76,-145.02,13.06
-30.42,-425.1,-106.37,15.48
-26.36,-462.04,-88.46,11.65
0.3,-440.45,-64.47,24.54
-54.32,-516.09,-83.34,40.6
-8.35,-484.63,-107.48,15.37
15.04,-498.29,-99.43,32.6
-21.33,-488.41,-122.77,7.68
1.4,-426.37,-105.56,7.98
8.13,-359.78,-179.28,-11.42
6.76,-387.86,-90.33,-8.8
-65.89,-554.43,-88.71,49.63
-81.84,-484.8,-73.33,40.39
23.38,-505.23,-153.64,20.34
-19.47,-516.66,-86.16,33.01
-6.05,-457.59,-53.01,11.65
-30.43,-529.68,-100.63,36.81
-26.45,-475.2,-111.27,20.06
-13.18,-475.59,-112.76,22.66
-22.4,-473.4,-99.28,20.47
-18.64,-464.51,-101.57,19.82
-20.44,-466.86,-104.89,17.19
-8.18,-403.53,-198.74,-9.8
-15.42,-354.34,-209.19,-33.86
-43.47,-518.87,-97.08,26.35
-83.74,-504.69,-26.13,38.42
-19.17,-432.03,-47.53,33.21
56.14,-518.62,-85.89,25.79
-8.83,-496.74,-96.77,17.58
-29.26,-492.4,-124.51,19.13
-21.33,-470.33,-87.69,21.35
-2.13,-453.47,-94.18,23.75
