ch1,ch2,ch3,ch4
-10.89,-550.68,-200.02,-27.52
12.9,-470.21,-213.34,-51.67
-26.4,-624.44,-197.43,-19.89
-34.59,-596.71,-269.12,-62.45
-9.03,-576.51,-148.98,-20.09
-2.71,-539.36,-150.04,-19.62
-22.73,-558.61,-213.31,-26.81
4.21,-543.11,-189.1,-25.93
-0.6,-533.84,-165.76,-35.02
28.47,-444.67,-207.62,-62.43
-2.76,-539.47,-196.4,-28.8
-33.91,-563.86,-345.09,-65.45
-67.26,-607.97,-155.71,-18.06
3.12,-520.84,-195.12,-45.03
-13.39,-487.5,-204.82,-37.56
12.78,-570.4,-118.41,19.89
6.12,-528.68,-163.09,-29.66
-7.1,-621.86,-183.0,-16.29
-18.81,-593.31,-152.97,-5.58
-15.67,-549.14,-228.05,-34.17
-67.09,-561.47,-210.77,-26.23
-12.28,-519.49,-152.73,-23.08
17.54,-541.64,-186.11,-33.36
50.86,-522.64,-188.62,-22.65
11.46,-501.16,-197.73,-46.72
-21.64,-585.44,-194.15,-22.54
-5.59,-557.36,-206.54,-38.83
7.79,-534.19,-183.6,-55.08
-15.01,-514.62,-185.87,-23.9
10.31,-514.51,-226.2,-48.02
-8.25,-562.88,-244.7,-32.96
-38.14,-619.83,-168.59,-16.67
-3.49,-511.49,-154.34,-18.63
3.31,-356.21,-202.08,-81.2
-29.7,-723.46,-164.35,28.59
-6.41,-628.12,-252.16,-40.11
-12.44,-561.5,-205.34,-32.35
-7.36,-565.41,-139.42,-14.25
-17.94,-568.9,-218.84,-24.07
-24.85,-566.5,-237.03,-53.67
18.25,-506.57,-194.91,-31.73
9.46,-552.1,-224.28,-41.78
2.18,-476.95,-87.84,-35.39
-1.98,-554.27,-170.88,-38.21
-11.95,-619.84,-170.56,-19.52
-8.54,-552.94,-168.09,-22.72
5.87,-509.27,-187.94,-54.28
0.68,-401.05,-193.27,-65.17
-37.0,-618.4,-169.16,1.07
22.04,-487.62,-179.81,-29.55
