ch1,ch2,ch3,ch4
18.58,-377.45,-102.79,3.09
26.86,-331.02,-118.95,-14.58
-60.77,-692.59,-92.31,59.79
-35.14,-552.57,-159.56,7.38
7.45,-462.17,-268.22,-58.1
-30.81,-487.29,1.26,47.01
-1.51,-451.84,-83.62,18.08
-23.73,-562.95,-122.33,0.32
-3.31,-467.52,-17.64,49.89
6.35,-373.72,-227.33,-20.18
-40.45,-613.03,-73.61,15.0
-3.09,-469.6,-48.91,29.43
-10.24,-470.79,-116.46,-14.65
-33.6,-506.98,-256.02,5.97
-17.36,-499.96,-39.3,31.49
3.24,-469.67,-10.83,45.16
-6.04,-456.62,-94.48,21.24
-16.29,-513.79,-102.56,4.72
20.09,-411.08,-129.36,11.14
-11.05,-465.39,-134.81,-2.72
-20.43,-542.68,-107.2,12.73
-13.68,-422.58,-67.39,37.97
20.72,-387.26,-144.16,14.85
-58.21,-649.69,-135.09,25.25
-21.38,-529.05,-38.17,23.4
15.32,-398.95,-92.68,8.69
-1.65,-477.05,-114.65,15.66
-19.28,-528.4,-90.23,10.77
-32.2,-541.46,-84.54,33.75
-16.01,-499.76,-94.51,20.58
37.2,-320.77,-345.69,-67.28
-12.95,-491.14,-119.46,6.28
-52.35,-632.5,50.75,73.89
-19.98,-508.76,-75.66,30.4
26.26,-450.41,-100.8,15.47
43.44,-332.95,-94.65,-13.69
-45.75,-583.17,-114.25,31.1
-47.67,-528.5,-202.67,14.46
-9.13,-425.2,-88.12,5.21
7.67,-429.34,-59.73,8.74
-14.03,-493.8,-93.39,17.63
-9.57,-495.39,-74.5,27.62
-21.98,-508.82,-104.73,27.97
-16.02,-526.54,-107.45,25.37
-9.99,-449.93,-98.62,6.52
-5.22,-427.34,-127.19,-5.42
-14.63,-471.57,-168.52,-10.15
-13.09,-531.64,-47.05,50.94
-17.37,-505.57,-102.19,19.61
-13.27,-496.33,-98.04,15.35
