ch1,ch2,ch3,ch4
-52.97,-538.14,-66.77,40.31
-5.79,-440.08,-81.65,13.65
1.17,-420.53,-139.24,-20.71
-38.21,-512.02,-111.78,20.43
-23.5,-470.84,-134.28,15.27
-43.27,-525.04,-86.8,39.76
-30.43,-490.78,-105.82,24.63
-15.97,-472.95,-106.23,8.3
-42.15,-511.11,-83.77,43.36
-35.54,-497.12,-212.18,15.34
-7.69,-451.64,-69.78,10.32
17.59,-395.23,-101.33,25.39
-41.28,-469.47,-131.51,13.73
-91.77,-503.46,-137.76,12.48
25.28,-464.88,-56.56,18.07
-15.2,-474.03,-99.82,17.65
-41.61,-490.96,-114.03,21.25
-25.26,-487.03,-88.86,15.43
-33.52,-496.77,-101.88,11.39
25.77,-305.68,-120.23,-32.68
0.61,-333.86,-187.26,-15.62
-22.71,-505.36,-181.5,26.73
-80.13,-655.81,-37.34,55.67
-33.92,-521.73,-53.83,41.38
-17.04,-464.8,-100.56,10.15
-34.32,-518.34,-94.97,28.1
-40.69,-504.53,-104.5,17.18
-31.04,-491.47,-103.38,20.19
-38.38,-483.25,-100.96,11.71
-48.91,-453.47,-107.42,10.72
9.08,-434.85,-106.15,10.28
-27.67,-430.52,-102.76,16.49
30.7,-449.69,-120.37,4.3
6.19,-433.59,-235.53,-20.23
-30.79,-482.76,-39.44,5.18
-40.36,-496.31,-75.27,10.88
-73.44,-541.16,-91.47,22.2
-47.33,-495.34,-147.95,0.07
29.78,-473.76,-62.42,29.03
-40.86,-431.54,-104.03,6.25
-48.74,-428.79,-103.17,9.75
2.88,-481.24,-103.95,22.14
22.49,-431.2,-186.56,-15.52
30.39,-417.96,-130.24,1.51
-41.18,-536.5,-63.77,46.73
-43.25,-536.19,-82.21,29.26
-7.54,-457.54,-93.85,19.81
-15.51,-438.91,-99.42,18.82
-60.55,-514.22,-142.28,8.31
-50.98,-464.13,-117.02,12.93
