ch1,ch2,ch3,ch4
-12.44,-476.19,-127.51,8.87
-11.15,-454.53,-20.78,60.14
-14.42,-466.7,-81.1,11.44
-24.35,-473.73,-144.65,13.67
-23.08,-471.97,-121.6,7.34
-1.48,-441.22,-58.99,-28.73
-58.74,-492.15,-106.94,65.6
-15.04,-457.11,-93.75,9.03
27.91,-449.2,-100.61,5.54
-31.66,-565.22,-111.44,32.54
-4.18,-442.98,-146.91,15.83
-66.76,-433.37,-187.08,-8.56
29.23,-427.5,-243.53,-47.69
-4.3,-504.22,30.56,58.94
-7.02,-480.2,-61.22,26.3
-32.37,-425.91,-121.79,11.19
-17.91,-454.61,-120.69,-7.95
-3.08,-484.06,-74.52,35.98
-5.15,-460.6,-144.45,4.72
-27.38,-487.09,-74.07,28.34
36.16,-332.84,-97.26,-3.56
-68.66,-557.38,-108.22,28.84
7.48,-466.82,-100.91,25.06
1.88,-469.95,-82.36,-7.37
-26.81,-507.36,-94.78,27.42
-2.71,-452.9,-104.97,6.7
3.39,-414.06,-108.55,13.44
-6.02,-466.57,-95.75,18.48
-14.59,-485.51,-119.15,15.26
-15.65,-448.28,-169.62,-16.13
-16.55,-481.45,-59.9,36.55
-15.71,-477.98,-138.22,-7.75
-18.02,-480.39,-205.89,-20.26
-22.34,-490.74,20.85,41.92
-21.02,-470.88,-137.62,14.79
-28.05,-445.8,-96.71,7.04
-4.23,-372.16,-150.54,-29.96
-31.93,-511.3,-90.67,27.91
-26.74,-446.57,-67.99,33.28
7.38,-535.84,-223.92,-14.37
8.53,-454.7,-28.33,32.65
-15.89,-450.87,-78.46,23.8
-1.9,-451.15,-139.47,0.63
14.84,-409.09,-98.47,1.45
-42.48,-507.5,-73.56,43.73
-52.31,-498.56,-89.75,31.2
11.92,-466.15,-97.54,15.82
30.65,-397.86,-102.13,0.7
-17.46,-477.28,-93.12,21.83
-28.99,-496.98,-135.55,23.0
