ch1,ch2,ch3,ch4
-10.49,-469.53,-15.88,49.69
-10.64,-466.47,-74.07,36.83
-8.26,-463.88,-89.02,21.71
5.9,-460.96,-96.71,16.73
-6.18,-391.36,-86.71,21.08
-21.57,-484.14,-156.81,2.09
5.77,-499.01,-158.84,23.11
12.58,-420.98,-144.36,-5.07
-16.52,-435.86,-3.79,25.79
-7.17,-307.05,-84.49,-2.69
-14.21,-519.18,-101.99,28.34
-68.43,-571.69,-233.78,2.84
-31.03,-513.02,-108.38,34.9
27.41,-483.43,-33.83,35.64
-2.29,-483.16,-68.17,26.94
-10.55,-455.68,-61.84,33.79
-21.94,-466.84,-86.82,23.31
-27.2,-455.35,-114.79,7.48
-18.2,-298.3,-112.45,-16.57
21.22,-469.03,-75.08,23.65
32.39,-408.44,-148.14,0.69
-48.68,-597.63,-110.13,35.97
-14.86,-479.38,-122.84,22.99
-63.05,-469.93,-16.06,16.52
48.93,-357.22,-74.85,7.98
-8.08,-459.09,-83.0,22.7
0.24,-498.38,-123.02,19.16
34.81,-363.53,-151.11,-34.77
-28.53,-531.75,-222.96,16.12
-46.2,-562.0,-5.22,68.15
-23.0,-490.19,-30.99,37.62
-14.21,-448.65,-79.41,27.7
-26.87,-455.07,-126.61,12.4
-1.07,-395.7,-210.23,-42.91
-14.85,-478.12,-67.57,43.96
1.38,-360.75,-64.27,-0.37
-6.4,-523.4,-71.86,27.03
-9.34,-461.67,-142.8,30.94
23.64,-447.54,-207.45,-2.68
-21.68,-488.32,25.65,33.38
-33.14,-412.74,-82.06,24.55
-19.58,-465.72,-78.33,32.08
40.28,-331.78,-115.24,-20.2
-0.93,-478.47,-98.05,19.34
-55.33,-514.87,-113.85,27.32
-57.33,-528.25,-188.48,6.0
22.27,-510.55,-86.67,32.76
4.98,-472.65,-48.46,34.66
11.6,-410.97,-123.63,0.12
-31.05,-507.64,-16.02,33.07
