ch1,ch2,ch3,ch4
-17.46,-477.97,-98.12,18.03
-5.77,-376.27,-96.77,5.17
42.75,-132.47,-197.04,-93.62
-66.88,-708.37,-216.04,51.27
-88.86,-588.17,-94.89,43.68
-21.53,-518.67,-35.77,34.56
32.59,-483.97,-54.14,17.36
-9.13,-465.97,-89.74,16.65
-13.3,-472.43,-71.45,16.76
-15.35,-471.22,-91.46,17.9
-1.68,-451.36,-177.92,-18.73
0.75,-403.85,-126.43,-10.36
18.27,-360.85,-46.9,-12.57
-8.84,-472.59,-88.43,34.81
-23.56,-502.96,-165.78,16.04
-60.2,-593.37,-34.36,56.38
-31.87,-519.26,-82.62,29.61
-19.88,-492.21,-91.05,20.27
-19.79,-500.3,-92.81,20.88
-18.52,-503.46,-95.35,21.53
-19.12,-486.47,-97.1,17.78
-1.55,-343.33,-100.88,-7.92
124.99,130.65,-151.54,-85.89
-72.45,-624.75,-327.11,24.93
-92.07,-783.6,-111.98,32.87
-32.3,-569.14,70.17,68.84
-16.55,-517.81,-69.74,33.54
-28.12,-537.92,-79.78,41.17
-14.34,-496.76,-93.79,23.91
-14.55,-481.07,-96.87,19.52
-19.71,-476.21,-100.13,22.59
-21.29,-479.58,-104.24,19.0
-30.22,-473.4,-104.8,14.98
-26.13,-459.62,-95.96,24.78
-10.8,-471.75,-100.0,18.62
4.55,-452.91,-105.4,5.55
4.2,-336.48,-95.0,2.14
55.37,-310.8,-166.11,-17.02
-45.48,-595.06,-227.11,18.4
-51.32,-605.18,-11.33,53.96
-19.45,-514.65,-45.93,29.01
-27.34,-498.82,-82.87,17.2
-3.21,-413.62,-92.8,0.06
-51.71,-441.65,-103.71,4.07
33.57,-459.71,-112.72,26.65
-23.33,-525.7,-129.2,24.08
-16.87,-499.38,-79.87,24.57
-12.49,-471.73,-78.66,19.6
1.37,-383.53,-112.95,0.89
-52.17,-550.08,-100.39,34.64
