ch1,ch2,ch3,ch4
-4.15,-468.32,-96.55,12.19
6.96,-440.23,-167.27,-10.5
3.0,-426.75,-76.19,3.01
-26.69,-500.26,-122.7,1.56
-33.57,-504.39,-36.53,31.82
-47.38,-467.6,-82.58,19.18
6.72,-421.69,-97.6,0.56
23.35,-398.2,-87.3,4.75
-56.94,-565.43,-178.09,11.02
-24.46,-470.73,-106.81,-18.15
-16.73,-513.91,-51.34,30.65
-31.41,-506.62,-86.58,16.89
11.89,-476.58,-148.12,14.37
-2.84,-483.95,-144.48,-21.41
-20.8,-482.38,-25.34,40.49
-18.32,-490.79,-88.59,10.17
-26.27,-526.16,-100.03,16.51
-30.52,-514.42,-101.41,11.39
-15.26,-497.0,-184.2,-10.2
-7.93,-473.0,-33.85,21.97
-1.69,-434.35,-76.69,7.25
-23.42,-503.74,-93.69,18.36
-16.29,-459.31,-90.66,15.57
-18.15,-410.24,-164.71,1.43
-69.59,-461.14,-51.39,14.39
50.38,-401.53,-110.57,-18.86
-25.97,-557.78,-87.46,43.93
-13.0,-398.3,-108.93,7.64
-33.85,-521.76,-208.79,-6.76
-27.16,-589.55,-102.94,23.04
-0.45,-470.31,-96.35,8.39
-2.12,-464.86,-103.67,-2.54
-23.76,-526.96,-37.09,43.02
-7.35,-491.86,-74.13,22.81
-22.05,-492.15,-87.46,16.81
-19.3,-472.73,-108.03,16.42
-9.32,-439.64,-125.87,14.83
-21.34,-470.91,-69.74,13.97
-21.12,-487.05,-63.33,25.44
0.38,-419.68,-98.53,16.71
8.69,-418.52,-134.38,14.69
-31.39,-489.9,-177.23,11.86
-15.32,-461.83,-62.18,13.62
-54.19,-523.0,-54.32,28.2
4.17,-446.92,-99.4,10.2
-35.21,-418.83,-232.16,-30.68
-21.08,-460.76,-152.31,-17.34
-4.38,-525.98,-9.96,41.24
26.76,-453.68,-62.26,19.63
-8.6,-457.03,-85.8,20.23
