ch1,ch2,ch3,ch4
-18.73,-488.27,-65.26,16.13
-45.87,-507.94,-117.74,10.83
-38.75,-502.08,-115.39,-0.47
1.01,-399.27,-96.48,-8.63
7.71,-404.98,-125.1,-9.29
-31.79,-503.74,-100.78,17.13
-34.12,-505.69,-69.51,18.92
-5.77,-488.99,-90.08,-1.59
-46.42,-523.89,-124.2,19.56
-32.23,-498.71,-108.15,-5.12
0.33,-406.73,-74.93,5.15
-11.83,-374.58,-102.15,-13.99
-29.89,-487.63,-118.86,11.26
-29.09,-544.26,-211.93,-29.02
-32.05,-533.5,-78.57,14.28
-42.57,-523.96,-22.3,40.64
-82.91,-497.07,-70.75,13.31
12.96,-472.75,-74.75,15.09
-3.89,-447.5,-201.04,-17.49
-28.33,-490.51,-115.26,5.98
-24.67,-458.78,-7.39,21.73
-31.1,-469.65,-75.97,10.12
-46.03,-484.28,-98.87,5.37
25.33,-440.83,-90.26,-2.0
14.97,-386.03,-101.8,-21.25
-12.73,-522.95,-98.53,21.6
4.0,-445.94,-102.4,5.01
-35.16,-513.83,-116.1,-5.07
-47.26,-542.73,-93.21,19.24
-41.97,-503.79,-75.65,11.36
-40.85,-450.57,-98.72,1.05
81.12,-324.96,-114.53,-44.61
-53.01,-620.85,-85.15,45.55
-47.57,-557.73,-94.2,26.65
-22.91,-498.08,-288.29,-65.32
-14.19,-457.4,-61.16,14.35
-19.02,-451.98,-14.1,34.11
-15.82,-430.07,-72.33,9.0
-43.42,-516.63,-80.97,18.03
-28.11,-486.41,-129.4,4.76
-17.38,-462.33,-91.51,1.63
-14.93,-465.98,-73.07,4.32
-37.02,-423.87,-99.88,-2.25
0.94,-432.8,-106.6,-8.38
-3.84,-473.27,-97.79,5.03
-25.91,-509.36,-97.79,11.17
-12.82,-466.38,-88.15,11.84
-45.8,-483.02,-100.92,-1.86
-2.29,-497.74,-101.75,2.79
20.21,-325.36,-122.72,-43.74
