ch1,ch2,ch3,ch4
-26.52,-429.04,-98.26,10.6
-24.15,-489.98,-135.27,-0.54
1.12,-423.4,-117.77,-0.61
-15.4,-555.86,-52.17,27.19
-9.55,-522.02,-97.82,23.16
-4.43,-464.08,-93.29,19.7
-37.51,-529.47,-96.52,18.29
-33.4,-545.48,-114.1,17.27
2.52,-455.13,-409.8,-38.77
-2.82,-361.0,8.72,7.83
-9.69,-471.49,26.13,24.58
-25.35,-507.28,-68.9,20.54
-42.76,-522.62,-79.0,32.19
-31.34,-505.65,-92.71,17.25
-45.02,-513.51,-92.52,19.83
-25.89,-476.81,-93.63,17.08
6.8,-405.3,-104.04,2.59
-1.47,-440.88,-108.54,2.57
-37.69,-523.89,-93.48,31.43
-14.04,-454.62,-102.08,10.38
-65.75,-542.73,-84.13,30.79
-3.22,-409.87,-95.66,5.7
23.73,-404.63,-108.08,-0.98
-61.04,-626.66,-189.28,32.14
-2.81,-512.53,-167.95,-2.35
24.19,-415.0,-16.63,15.83
-44.0,-518.82,-40.73,39.01
-29.49,-404.87,-72.09,6.98
7.83,-501.69,-178.44,4.08
-28.11,-551.67,-106.71,24.66
-29.89,-507.17,-40.98,23.82
-16.26,-477.22,-113.54,16.95
-17.75,-479.1,-174.92,6.69
-8.54,-414.48,-30.57,17.24
7.62,-392.18,-123.76,-4.86
-8.55,-435.3,-80.01,9.22
-29.24,-491.36,-73.84,31.32
-18.38,-441.67,-129.96,14.71
-20.21,-390.36,-75.68,8.24
-33.98,-498.63,-129.91,22.27
-17.6,-559.47,-52.03,20.02
-3.28,-443.24,-196.12,-16.3
-57.49,-540.37,10.96,75.16
-38.9,-579.3,-94.27,37.88
-12.82,-501.83,-189.58,6.1
-14.59,-467.09,-289.88,-40.44
-7.69,-451.26,61.32,39.22
-3.02,-455.71,-63.37,37.44
-33.51,-525.41,-83.24,35.96
-18.49,-462.52,-87.3,22.94
