ch1,ch2,ch3,ch4
-32.83,-506.43,-104.32,10.58
-34.35,-436.05,-110.75,-0.29
9.95,-447.86,-100.42,15.05
-44.11,-546.04,-102.78,22.0
-24.83,-476.37,-105.65,13.13
-24.44,-499.47,-104.89,10.56
-19.14,-468.67,-112.15,3.91
-29.89,-447.63,-115.1,-8.9
-1.43,-533.56,-98.52,30.06
8.41,-434.34,-114.42,1.38
-9.68,-488.46,-119.27,2.67
-28.23,-517.12,-130.6,9.91
-22.8,-430.71,-92.6,16.7
-48.5,-521.91,-170.34,-5.25
-18.14,-489.36,-82.13,1.45
3.59,-450.99,-47.12,28.48
6.5,-465.59,-103.44,8.61
-9.57,-451.07,-127.81,-1.46
-36.11,-454.36,-191.83,-0.35
-12.19,-468.17,-43.08,18.81
-2.08,-445.74,-97.97,0.38
14.02,-381.23,-101.22,7.55
5.51,-390.82,-110.18,-6.62
-110.44,-585.52,-102.28,30.76
-21.61,-498.53,-130.22,9.63
11.98,-494.82,-89.96,12.06
-11.23,-471.21,-101.77,8.86
-31.32,-489.39,-109.08,12.39
-23.4,-501.65,-102.1,22.5
-10.42,-472.94,-106.01,17.81
-16.08,-471.02,-102.05,17.04
-26.22,-500.24,-108.9,16.17
-26.85,-474.36,-130.34,10.97
-30.43,-483.25,-172.07,-17.63
-2.06,-411.72,-211.71,-20.63
-7.0,-479.24,-0.5,47.2
-10.63,-442.81,-149.02,10.72
-21.59,-477.26,-130.45,-0.93
-32.21,-447.21,-36.71,23.9
-22.47,-447.28,-88.12,17.59
11.99,-421.05,-118.23,-5.45
-51.13,-535.12,-123.56,14.54
-18.3,-451.64,-74.98,40.27
-66.14,-517.31,-110.55,22.15
-25.07,-500.41,-115.54,11.82
26.6,-428.36,-85.89,2.29
9.32,-455.19,-99.03,14.57
-52.77,-522.15,-98.59,26.0
-33.32,-496.88,-101.66,18.5
-37.46,-514.75,-97.56,32.64
