ch1,ch2,ch3,ch4
10.99,-309.74,-80.52,-0.24
-16.97,-498.45,-28.5,39.92
-68.82,-604.15,-141.19,24.79
-54.74,-437.02,-41.4,-0.44
-27.54,-454.15,-86.96,17.03
-4.75,-495.1,-92.46,19.65
3.21,-492.0,-98.16,8.45
-39.71,-504.22,-84.27,32.22
-9.08,-536.15,-100.23,22.46
-18.27,-510.29,-96.41,14.84
-2.25,-446.5,-103.88,1.91
-28.26,-519.18,-96.73,13.99
-26.33,-506.86,-127.79,23.66
-19.6,-468.63,-67.67,17.31
-9.42,-435.78,-100.46,4.5
-14.81,-428.2,-89.17,18.03
-13.12,-460.74,-225.27,-9.4
-24.05,-469.55,-74.39,8.04
-54.05,-547.17,-50.14,44.69
-38.31,-458.69,-135.79,6.96
5.63,-390.06,-86.97,-7.3
-111.98,-554.09,-37.94,55.91
-3.22,-468.93,-105.7,14.82
7.73,-430.44,-225.1,-24.97
-15.57,-583.56,-60.09,47.09
-24.83,-468.67,-58.68,29.08
-19.18,-482.21,-88.97,22.03
-15.44,-440.95,-114.02,8.74
4.05,-361.81,-100.42,-21.99
-16.5,-516.83,-95.91,32.11
-45.77,-505.97,-91.31,44.97
-27.47,-477.46,-109.35,19.1
-16.5,-478.44,-177.98,-3.76
-7.94,-406.45,-23.8,14.12
-52.84,-551.73,-71.11,53.77
-30.36,-509.71,-107.77,24.68
-22.52,-478.53,-142.27,10.33
-6.18,-390.19,-154.18,-17.08
-42.38,-512.89,-71.78,11.72
-32.44,-521.88,-67.28,43.27
-6.54,-472.51,-124.13,19.63
-18.48,-469.65,-109.07,25.96
-35.96,-512.36,-75.93,37.61
-29.14,-479.21,-97.83,25.98
2.12,-442.31,-130.51,-1.31
-68.49,-456.27,-70.94,27.51
0.13,-536.69,-124.19,43.45
11.31,-485.07,-124.45,16.95
-16.93,-480.59,-106.14,5.8
-36.03,-516.68,-57.83,38.06
