ch1,ch2,ch3,ch4
-13.27,-485.33,-115.3,17.43
-14.49,-480.31,-91.18,19.98
-24.68,-474.82,-93.31,17.82
-9.61,-459.0,-102.4,15.94
-10.8,-473.3,-241.52,-5.76
-41.93,-506.63,-140.14,6.57
1.41,-441.02,-22.4,12.02
-19.8,-429.93,-52.0,18.19
-11.0,-475.72,-86.24,16.61
-22.82,-465.31,-91.76,16.29
-29.05,-415.43,-99.62,13.25
-34.28,-555.04,-92.5,30.65
-29.72,-512.93,-95.22,21.38
-22.94,-481.57,-100.56,20.06
-25.23,-477.72,-98.91,24.16
-38.24,-481.86,-102.39,11.75
-30.65,-473.42,-98.37,15.2
-19.9,-458.07,-106.49,15.34
-16.58,-377.94,-112.1,3.0
105.48,-83.05,-250.12,-63.93
-39.75,-573.42,-27.03,62.62
-59.79,-687.04,-29.31,44.12
-17.19,-509.73,-127.89,16.83
-23.35,-499.78,-178.74,0.14
-10.47,-464.23,-39.68,31.79
-47.79,-498.89,-79.72,30.45
-44.46,-545.74,-90.45,38.23
-19.77,-496.32,-127.04,22.98
-29.49,-480.82,-124.07,12.53
-10.78,-485.19,-117.35,23.51
-31.04,-472.65,-58.74,32.19
8.58,-471.69,-92.48,17.7
-15.12,-484.01,-150.35,21.05
-29.21,-462.6,-195.02,4.38
-8.56,-449.81,-59.98,21.78
-0.43,-414.78,-26.52,19.91
12.76,-425.54,-124.41,-9.65
-33.39,-447.3,-66.64,31.77
-37.18,-482.15,-175.28,13.14
-62.02,-501.64,-125.73,23.12
-68.24,-472.65,-13.31,42.03
17.81,-423.86,-98.11,10.88
71.07,-371.65,-97.05,-3.41
-88.6,-535.51,-93.38,29.01
-35.87,-476.25,-75.14,56.16
42.3,-461.42,-156.02,-8.83
25.04,-456.01,-146.68,1.21
-30.06,-523.74,-88.45,15.35
-31.17,-498.03,-134.01,11.41
-38.56,-537.53,-107.27,2.59
