ch1,ch2,ch3,ch4
20.42,-419.7,-164.95,-25.65
-13.74,-492.43,-73.98,21.01
-37.84,-549.88,-31.84,49.27
-15.04,-430.17,-98.48,10.6
-2.91,-400.06,-106.42,7.77
-14.89,-485.64,-73.34,9.55
-26.49,-410.98,-120.57,5.43
-16.76,-400.82,-115.75,16.6
-18.57,-472.3,-175.8,-4.36
0.08,-412.95,-102.37,0.36
-72.62,-546.82,-47.78,41.18
-60.3,-419.03,-76.68,17.24
5.37,-458.59,-124.17,-7.33
16.9,-496.03,-107.56,31.51
-5.13,-491.47,-79.24,29.34
-21.52,-446.46,-89.79,5.86
-26.3,-550.31,-85.19,29.85
1.38,-418.59,-109.91,14.23
-16.53,-480.2,-125.5,10.38
-24.87,-543.9,-126.43,3.35
-16.59,-481.08,-48.97,29.86
33.78,-352.94,-240.83,-38.06
7.77,-402.3,-40.92,15.18
-8.24,-408.12,-104.94,-4.15
-61.48,-525.88,-120.25,21.12
-13.16,-480.27,-40.55,21.54
-50.86,-565.77,-77.55,44.66
0.44,-353.92,-107.92,4.91
53.34,-236.72,-186.89,-55.54
-96.97,-715.27,-130.8,69.39
-72.17,-549.98,-12.5,53.01
-41.19,-503.33,-86.0,21.99
-53.45,-474.53,-94.78,24.67
59.39,-317.12,-120.73,3.98
0.67,-407.02,-146.05,4.08
-48.61,-590.29,-87.43,13.12
9.65,-487.22,-83.18,6.18
-2.03,-379.05,-161.57,-13.94
-44.07,-583.26,-66.96,37.18
-44.96,-533.36,-18.73,50.84
-23.87,-490.51,-73.12,20.63
-18.27,-485.42,-119.31,24.74
-45.08,-494.91,-171.37,-1.52
-23.15,-477.97,-158.58,4.18
-27.1,-484.17,-78.03,38.36
-38.05,-454.55,-43.95,18.55
-14.89,-465.47,-70.39,24.11
12.27,-423.95,-96.09,8.07
-10.86,-379.33,-96.84,-4.5
-24.46,-461.06,-98.35,18.51
