ch1,ch2,ch3,ch4
-37.5,-506.14,-31.86,25.43
-3.66,-454.71,-65.42,8.19
9.11,-446.39,-219.68,-16.62
14.89,-421.35,-9.12,25.9
-8.97,-459.69,-139.54,-14.27
-9.93,-483.54,-43.11,48.94
-33.19,-472.49,-97.0,8.56
-11.4,-417.3,-89.39,1.69
-5.78,-412.33,-105.43,-10.79
-34.81,-499.36,-190.62,5.43
-10.94,-414.18,-32.71,13.04
7.01,-423.62,-92.73,6.84
-38.32,-454.44,-111.94,-8.69
-25.74,-529.79,-107.3,29.59
-26.18,-504.81,-108.12,17.32
-18.12,-480.41,-100.26,6.57
-2.38,-452.5,-59.81,22.51
-30.92,-422.95,-141.36,-5.32
-30.1,-464.83,-116.58,18.38
12.21,-455.63,-70.12,33.87
-11.46,-468.56,-72.1,26.24
-1.39,-425.67,-244.87,-15.74
-1.97,-465.8,-27.5,18.21
-31.36,-493.4,-74.72,26.3
-32.21,-497.22,-178.72,-2.87
-8.49,-458.77,-141.9,-7.96
-2.81,-433.23,-22.41,29.6
-25.67,-470.08,-95.75,9.14
-12.55,-459.49,-135.31,-6.4
-15.95,-480.73,-62.86,39.24
-77.43,-426.69,-79.87,13.65
31.43,-401.1,-443.46,-75.87
25.83,-482.52,8.92,30.46
-16.45,-485.83,-11.02,36.73
-36.38,-480.75,-73.44,23.69
10.72,-466.42,-115.83,4.81
-28.7,-440.97,-87.23,14.65
-32.58,-484.28,-69.68,30.35
-13.58,-462.71,-94.05,9.2
19.02,-417.44,-118.48,0.08
-28.54,-509.29,-271.52,-14.56
-41.9,-484.32,-51.43,19.25
-3.71,-479.61,1.64,47.36
-15.1,-436.68,-91.96,12.11
-26.03,-482.33,-141.85,11.8
-14.86,-457.41,-154.46,8.79
-17.33,-391.77,-75.67,12.38
-21.5,-504.88,-71.94,17.84
28.85,-382.21,-103.43,-3.03
1.62,-458.32,-101.64,13.1
