ch1,ch2,ch3,ch4
83.36,-378.97,-126.67,-7.06
20.68,-425.59,-179.58,-9.14
-26.21,-512.61,-58.56,44.17
25.88,-308.29,-117.32,-24.54
-8.21,-461.09,-107.55,14.05
-18.85,-502.49,-129.28,12.46
-64.24,-522.85,-97.17,21.93
-65.73,-568.82,-124.74,35.79
-10.14,-463.49,-119.01,8.46
-0.84,-412.2,-93.3,10.44
-23.97,-407.6,-104.13,18.2
-10.16,-492.14,-106.42,28.83
-45.87,-552.71,-101.99,37.15
-26.74,-484.34,-109.97,21.92
-29.37,-488.87,-108.46,21.95
-26.73,-480.1,-109.67,24.4
-17.56,-454.89,-115.63,18.16
-48.68,-457.28,-119.6,21.42
-14.54,-411.13,-108.15,23.57
47.97,-407.19,-119.61,8.35
-24.97,-500.02,-152.92,19.11
3.6,-397.07,-255.77,-42.46
-53.04,-534.15,-32.11,54.29
-39.05,-517.01,-74.69,43.48
-18.52,-496.58,-81.85,26.57
-24.63,-487.67,-91.39,23.68
-22.87,-466.97,-95.78,22.14
-67.33,-477.42,-95.36,19.74
-0.85,-423.26,-112.69,14.95
7.15,-449.39,-165.62,3.58
23.84,-406.07,-90.26,0.8
-28.68,-531.79,-89.56,35.34
-45.5,-479.02,-94.09,29.26
-24.8,-437.48,-124.65,9.22
-24.92,-479.29,-160.39,4.63
-26.58,-474.27,-87.42,30.44
-18.69,-428.94,-94.4,14.81
-9.03,-439.84,-194.19,3.62
-53.03,-480.24,-211.38,4.28
-32.73,-521.04,11.43,68.65
-6.61,-491.37,-71.93,37.85
-20.37,-474.99,-99.26,33.05
-49.53,-469.5,-122.83,33.64
0.88,-471.9,-75.07,31.05
-4.38,-481.57,-124.68,26.78
5.68,-465.31,-107.02,35.85
-3.1,-430.66,-118.06,15.63
6.83,-388.88,-143.16,7.91
-47.92,-516.52,-175.63,18.12
-40.56,-502.23,-139.35,19.95
