ch1,ch2,ch3,ch4
-15.11,-494.74,-163.27,-2.8
-15.72,-455.73,37.78,39.46
-11.23,-469.62,-47.68,16.7
1.5,-455.7,-83.46,8.24
-28.69,-477.02,-81.91,23.73
-39.01,-473.4,-93.15,16.26
10.12,-422.47,-217.19,-29.08
15.79,-388.71,-35.1,9.21
0.25,-349.33,-96.01,-26.16
-77.26,-593.0,-65.34,65.59
17.58,-436.75,-103.58,-3.87
-33.98,-514.55,-90.55,26.82
-81.65,-389.1,-98.62,3.44
-21.86,-440.89,-99.29,17.02
5.27,-597.37,-91.36,55.47
-33.59,-538.47,-96.71,22.79
11.3,-389.48,-108.76,7.71
-8.13,-493.14,-178.01,0.81
-39.8,-552.92,-47.45,38.91
-37.81,-508.79,-239.41,-17.53
-20.35,-485.79,-25.17,41.38
-2.47,-469.58,-61.47,28.53
-3.9,-441.24,-98.61,11.49
-31.49,-427.27,-77.91,17.58
-12.73,-453.84,-117.92,9.27
20.51,-372.9,-240.37,-39.94
20.39,-416.02,-128.5,-37.88
-54.0,-498.65,-5.74,57.7
-58.49,-571.88,-68.29,66.18
16.82,-340.78,-106.22,-10.94
-87.49,-424.61,-103.64,8.67
28.2,-510.61,-101.85,36.33
-24.84,-526.81,-114.72,20.1
-27.17,-556.06,-119.38,26.37
-14.44,-495.1,-71.44,22.2
-2.68,-443.32,-74.06,28.79
-40.66,-545.98,-76.32,47.0
-23.66,-502.39,-116.97,20.73
-3.6,-481.85,-150.66,4.79
3.74,-465.28,-382.33,-33.42
-29.95,-472.58,63.29,46.03
-3.55,-400.29,-29.7,4.19
22.47,-356.08,-87.31,0.18
-12.15,-487.11,-98.31,0.58
-49.73,-497.07,-89.34,32.53
-18.36,-436.42,-110.27,-5.39
-1.84,-406.82,-111.67,1.72
-57.63,-534.27,-126.7,19.94
-57.0,-503.75,-54.99,30.16
-17.81,-447.08,-87.58,4.22
