ch1,ch2,ch3,ch4
9.88,-394.08,-52.7,4.32
-4.85,-471.83,-89.29,11.55
-19.89,-455.57,-83.32,20.21
9.96,-308.36,-101.13,-12.57
-34.14,-587.86,-94.12,19.94
-14.65,-557.68,-102.31,14.61
-48.35,-512.81,-159.64,4.72
-40.16,-468.48,-48.31,18.6
-2.16,-500.58,-64.85,17.45
-23.03,-515.64,-86.85,12.55
-16.34,-441.49,-180.19,-2.15
-76.85,-481.46,-93.91,-12.1
54.12,-399.84,-53.53,8.82
-22.07,-477.13,-72.85,27.4
-19.22,-514.52,-162.46,-11.53
-11.29,-457.41,-166.06,-26.1
-18.55,-480.32,-86.79,3.36
-45.33,-548.86,0.72,35.94
-22.43,-503.94,-139.67,-0.73
2.86,-463.23,-141.47,-11.5
-39.19,-513.51,-11.7,42.45
-21.28,-431.63,-86.75,5.22
-32.53,-489.75,-88.63,16.65
-3.95,-400.26,-94.44,-1.89
-15.22,-462.28,-87.15,12.87
12.6,-331.29,-113.07,-9.99
-0.16,-452.93,-100.37,-7.49
-79.98,-706.96,-76.65,50.13
-32.98,-536.57,-93.58,17.95
-18.89,-447.08,-107.03,8.73
-26.17,-481.54,-172.45,-14.94
-32.67,-542.62,-103.44,13.5
9.29,-486.84,-293.67,-45.41
-39.7,-501.62,57.27,48.1
-13.26,-452.48,-84.88,1.56
-12.91,-428.5,-78.4,-10.38
-16.81,-469.45,-88.08,7.56
-37.77,-432.34,-73.96,8.97
-3.51,-353.24,-100.85,-13.24
-15.64,-433.75,-121.29,11.32
2.61,-376.2,-92.72,3.22
-26.45,-581.43,-154.64,-18.6
-82.04,-686.24,-22.72,60.73
-5.6,-418.38,-88.68,-5.5
1.01,-459.95,-92.95,8.22
-50.49,-591.69,-121.79,32.82
-39.08,-527.09,-133.33,12.25
-7.02,-429.49,-71.19,5.97
-43.32,-531.37,-67.52,31.85
8.05,-446.87,-94.02,16.06
