ch1,ch2,ch3,ch4
-38.97,-497.35,-65.03,39.83
9.67,-523.0,-114.65,-1.54
18.97,-530.75,-102.29,15.31
12.22,-457.77,-137.02,12.02
-6.95,-428.75,-221.79,-42.69
24.96,-439.62,-71.34,0.53
-4.51,-514.29,-55.4,36.49
-10.36,-463.37,-121.49,12.87
-35.16,-509.83,-272.31,-28.45
-40.27,-521.7,-113.08,18.82
7.14,-461.11,24.1,58.86
5.07,-430.89,-39.54,29.23
-0.94,-396.23,-139.74,-16.48
-46.54,-506.64,-96.59,12.89
-21.49,-464.3,-98.41,-7.24
-18.16,-473.62,-125.48,-1.4
-35.36,-485.76,-131.58,8.18
-5.21,-404.08,-92.24,-17.85
-15.17,-457.4,-126.76,-5.84
-116.85,-564.71,-101.21,45.2
3.32,-483.06,-75.99,23.96
13.42,-486.44,-104.58,23.87
-2.42,-456.41,-104.39,15.04
-48.79,-471.0,-113.88,19.8
-2.15,-489.61,-85.75,21.98
9.72,-456.05,-196.87,-2.98
-15.63,-470.99,-194.63,4.77
-18.62,-492.2,-95.67,1.05
-27.06,-507.02,-47.3,18.31
-18.67,-481.86,-113.76,8.72
-14.42,-476.82,-172.9,-10.02
36.48,-301.02,-68.16,-22.75
-0.89,-419.01,-111.34,-3.77
-91.66,-605.61,-72.24,51.17
-23.34,-482.5,-149.51,-5.74
37.32,-342.48,-101.76,-8.9
-52.51,-559.74,-128.87,28.25
-47.61,-533.56,-86.8,35.88
-93.56,-413.05,-76.81,0.0
27.37,-493.98,-90.16,16.0
24.99,-485.2,-100.64,24.74
-29.05,-511.3,-102.67,12.91
-20.42,-521.92,-128.2,4.37
-11.29,-471.85,-85.19,29.48
-14.79,-454.36,-239.74,-22.18
-19.24,-445.12,-219.37,-37.46
-41.97,-476.63,-80.71,5.23
-12.61,-496.83,-0.47,41.0
-8.66,-486.49,-94.46,21.03
-20.62,-436.4,-104.47,6.83
