ch1,ch2,ch3,ch4
-38.63,-441.6,-98.33,24.15
-92.7,-507.31,-191.52,-7.62
2.97,-603.48,-97.69,-4.83
-81.17,-456.62,-92.98,4.65
-37.25,-393.34,-138.96,12.93
42.07,-364.88,-14.44,30.74
-18.1,-451.62,-109.53,19.48
5.39,-539.86,-103.05,43.71
3.2,-486.81,-238.19,7.66
-8.82,-497.71,-24.05,19.13
-18.45,-439.79,-60.7,22.44
-10.23,-479.85,-81.61,23.11
20.33,-443.99,-106.9,18.94
-63.79,-482.62,-179.72,-19.4
-4.75,-432.66,-111.07,-8.87
42.56,-383.35,-70.71,15.15
-21.16,-529.84,-170.3,12.79
-16.73,-428.47,-23.41,19.01
-8.73,-473.6,-68.99,40.41
-59.73,-517.84,-87.49,25.99
-32.95,-382.58,-90.57,3.09
-0.36,-368.88,-113.62,0.87
13.28,-519.1,-98.41,15.48
-1.94,-380.48,-118.63,8.14
-69.06,-565.1,-199.33,30.21
-3.04,-500.38,-14.0,35.8
0.92,-481.83,-106.04,4.37
-58.57,-505.94,-198.46,3.2
0.03,-494.08,-76.19,23.07
8.99,-484.01,-62.4,28.14
0.3,-470.86,-101.47,19.38
26.96,-282.22,-151.55,-12.89
-15.94,-440.97,-56.96,15.83
-29.91,-561.91,-92.34,31.17
-38.07,-482.52,-50.75,38.96
-29.35,-452.25,-78.64,31.84
-51.81,-523.49,-97.94,25.65
8.69,-445.48,-128.21,6.46
11.82,-360.47,-308.58,-48.92
-11.56,-433.71,14.4,31.08
26.29,-417.56,-46.96,5.08
-69.68,-528.34,-75.67,31.68
-54.06,-381.76,-90.65,16.76
119.84,-255.39,-129.85,-45.9
-76.93,-578.22,-80.85,56.2
-47.21,-602.45,-81.3,51.21
7.98,-422.08,-93.74,11.61
-16.57,-562.48,-122.29,23.25
-13.62,-516.94,-192.74,3.37
3.38,-465.33,-100.13,9.24
