ch1,ch2,ch3,ch4
-26.25,-491.74,-110.97,12.68
-6.15,-453.68,-101.9,19.13
-28.94,-470.45,-105.85,8.08
-17.56,-452.11,-127.67,-0.36
23.56,-343.92,-164.95,-46.57
-15.0,-467.52,-77.87,-1.02
-37.81,-531.17,-90.1,36.65
13.99,-312.77,-143.83,-32.77
-19.77,-471.05,-87.31,35.18
-61.17,-581.37,-68.16,50.43
7.88,-366.18,-113.51,-11.89
-38.31,-516.25,-103.63,20.87
-29.1,-486.22,-100.15,12.08
-14.01,-428.3,-84.82,4.77
-2.57,-440.74,-106.64,17.09
-23.92,-521.99,-160.3,10.66
-23.91,-520.87,-90.75,22.99
-3.09,-453.96,-83.67,17.26
-24.85,-492.34,-170.03,16.3
-13.98,-496.83,-320.93,-39.91
-11.68,-477.11,-36.83,21.65
1.9,-384.61,-9.3,8.55
-22.14,-475.4,-73.25,12.77
-42.44,-509.32,-72.98,40.36
-1.64,-429.03,-105.07,7.77
-2.41,-440.46,-86.79,7.99
-7.66,-422.9,-99.46,21.83
4.56,-376.74,-113.26,-8.94
2.8,-393.57,-111.03,-12.18
-65.4,-537.31,-91.27,35.15
-21.39,-451.27,-107.29,-2.44
10.87,-376.19,-111.57,6.34
-83.48,-540.79,-112.02,24.69
-3.8,-545.4,-126.28,22.0
6.42,-410.58,-104.17,15.96
-25.51,-548.26,-107.37,24.71
-38.81,-482.59,-53.7,28.17
-15.81,-489.77,-102.76,18.53
3.86,-456.57,-103.11,18.0
-15.0,-464.46,-120.53,14.38
-8.46,-447.26,-120.87,17.16
-24.89,-467.96,-85.7,16.91
7.73,-369.35,-117.35,-16.6
16.28,-384.37,-135.54,-18.35
-39.98,-512.61,-201.34,-0.07
-42.91,-538.78,-50.18,53.09
-31.31,-505.38,-64.01,33.4
2.55,-367.57,-90.29,7.04
23.65,-252.83,-111.94,-31.63
-77.66,-666.93,-81.73,60.72
