ch1,ch2,ch3,ch4
-63.63,-665.65,-76.94,33.57
-37.74,-499.31,-91.69,19.52
-5.53,-479.61,-107.29,-2.54
15.73,-398.25,-158.62,-26.81
-37.57,-482.51,-109.11,27.49
-49.18,-510.11,-49.67,38.33
18.85,-430.8,-123.7,7.88
-11.74,-567.24,-92.93,27.64
-34.06,-583.23,-79.99,25.09
-27.39,-525.23,-74.45,24.09
0.43,-465.02,-139.89,8.16
-21.1,-481.16,-107.15,9.62
-24.62,-499.85,-123.27,0.81
-13.36,-500.91,-92.92,8.82
-14.33,-498.84,-122.24,13.5
-0.56,-405.25,-196.21,-30.21
-2.11,-463.83,-37.79,19.02
-12.13,-460.29,-148.58,-10.49
20.96,-340.67,-29.66,-4.03
-11.15,-432.4,-99.34,16.54
-52.42,-499.46,-137.22,30.94
-14.1,-560.94,-146.69,-4.59
-43.36,-605.4,-33.34,44.43
-16.3,-488.29,-92.78,4.7
-9.13,-480.65,-120.62,-0.68
-44.37,-438.46,-86.85,11.74
-6.54,-493.92,-113.96,17.08
3.67,-535.96,-111.67,10.05
-10.12,-494.96,-248.24,-24.85
-13.23,-480.67,1.99,27.38
-13.95,-465.65,-85.39,17.78
-23.53,-518.75,-192.21,-13.94
-7.41,-468.54,-19.15,28.14
-26.88,-486.8,-79.73,20.41
7.76,-421.84,-93.91,4.93
-15.76,-466.46,-105.84,-2.94
-8.24,-436.42,-131.13,-8.07
-30.34,-494.19,-98.34,20.01
-15.71,-469.19,-87.68,1.83
-12.19,-412.19,-162.45,3.56
-0.56,-513.95,-50.03,14.88
-16.74,-454.93,-87.73,10.92
-34.66,-571.78,-89.66,24.4
-51.14,-564.31,-95.65,25.57
3.57,-465.33,-120.79,0.54
-3.27,-462.94,-122.84,18.32
-35.24,-514.57,-154.11,-0.51
-15.0,-484.02,-39.88,16.4
-29.36,-502.09,-130.56,-7.96
-26.84,-482.77,-88.91,18.56
