ch1,ch2,ch3,ch4
-68.35,-433.25,-50.62,34.9
-20.48,-474.85,-95.32,23.93
1.33,-521.27,-177.67,2.33
-7.73,-456.85,-154.45,4.36
-8.26,-444.66,-28.54,31.36
-85.65,-448.26,-129.5,8.76
43.28,-461.56,-58.75,25.05
7.55,-480.81,-93.1,16.93
-6.21,-464.25,-93.86,18.02
-3.39,-427.16,-111.1,7.1
-21.92,-496.05,-153.19,8.74
-8.58,-446.75,-137.29,12.24
-15.5,-481.18,-93.94,14.89
-23.91,-481.25,-61.36,12.23
-19.78,-472.42,-95.26,16.52
-31.62,-411.21,-100.13,4.05
-36.88,-423.46,-152.86,3.97
19.83,-479.49,-137.82,1.6
-0.36,-439.16,-47.84,1.4
1.05,-435.7,-109.78,6.79
-20.65,-493.34,-100.36,25.55
-25.25,-461.89,-156.69,5.85
-52.84,-457.49,-182.4,-2.0
-4.99,-395.03,-65.65,-0.63
2.7,-517.07,-77.7,24.43
-7.31,-429.82,-87.81,5.23
-8.64,-408.2,-95.37,26.9
-22.14,-501.8,-101.39,32.43
-19.41,-510.31,-158.55,15.32
-12.0,-481.97,-165.26,3.65
-19.22,-464.42,-43.75,39.84
-12.91,-465.74,-86.99,33.76
-21.83,-466.38,-140.93,15.81
-39.25,-465.37,-75.46,25.11
0.41,-442.61,-99.9,19.92
2.29,-453.89,-128.14,17.81
-23.01,-438.0,-209.14,-12.2
-14.03,-464.3,-47.17,22.73
9.8,-443.87,-101.31,10.32
-15.54,-473.29,-90.92,16.6
-33.72,-478.97,-77.98,22.61
7.51,-381.6,-135.26,-7.65
-17.78,-368.41,-149.02,-17.91
-31.59,-487.69,-70.32,31.65
13.2,-479.67,-100.77,27.04
-32.6,-487.13,-156.78,14.86
-3.79,-491.1,-39.76,36.54
-10.49,-442.47,-93.65,23.68
8.33,-385.8,-110.71,-1.42
6.32,-494.07,-145.91,5.49
