ch1,ch2,ch3,ch4
14.09,164.36,26.44,0.87
2.54,-36.46,29.18,-1.19
-40.9,-34.87,36.77,3.02
13.08,156.34,23.86,3.07
8.17,-13.91,26.99,-1.95
-30.58,-62.61,24.33,-0.82
-15.4,-39.93,23.85,-4.36
-8.09,27.66,29.07,6.71
-26.06,-44.63,22.83,0.8
-7.2,81.96,25.52,1.31
-15.49,2.26,28.27,-0.85
-44.97,32.28,28.24,8.55
20.25,72.13,24.9,-1.39
29.9,5.75,30.78,-3.04
-70.59,-77.1,35.79,-0.3
-23.0,-6.6,32.04,5.31
-18.07,5.0,27.53,0.1
-5.36,25.52,30.09,-4.32
-26.38,52.94,31.88,-9.87
-16.01,-127.93,29.7,-1.43
13.67,165.37,33.8,10.62
-42.09,-53.38,33.53,8.49
-12.99,28.78,25.5,-15.73
38.98,30.47,39.38,48.7
5.1,64.05,28.67,-31.08
-44.66,-40.76,27.25,-12.32
-24.02,-19.9,30.31,-8.3
-0.99,89.28,31.4,-1.01
-64.2,-102.21,34.42,2.7
13.21,-3.95,28.74,-6.86
7.09,104.07,32.26,-6.04
-8.01,7.16,36.12,0.57
-41.94,-72.77,31.84,3.85
0.45,28.61,32.4,4.53
-26.6,55.43,33.46,-2.77
-41.62,-1.8,34.86,1.41
0.71,-26.2,25.81,-5.56
16.94,-5.52,32.22,-2.81
-26.21,15.16,33.07,-17.96
-10.24,31.66,33.51,12.8
-14.15,-5.49,25.41,-7.45
-22.68,41.35,33.19,2.28
-18.41,56.67,30.52,-1.42
-3.54,76.49,35.13,2.72
-1.43,-75.88,35.44,1.63
-39.75,-3.82,23.88,-11.0
-39.43,-2.0,37.18,8.75
24.71,32.66,27.21,-6.17
-26.33,15.51,27.42,1.08
-9.37,-12.26,24.04,-3.89
