ch1,ch2,ch3,ch4
-16.2,-525.98,-85.29,43.97
-16.07,-511.26,-103.27,-18.36
-18.43,-413.02,-161.2,-72.75
-11.08,-469.42,-77.12,96.25
1.68,-464.93,-148.88,17.43
10.01,-465.26,-65.99,8.06
-27.6,-425.43,-124.23,45.36
-25.23,-436.01,-143.61,62.72
-17.6,-453.89,-89.61,-10.53
4.02,-296.53,-79.87,75.42
-13.34,-609.12,-82.47,22.13
-13.95,-528.73,-97.38,-54.27
-16.28,-503.46,-69.9,104.82
-25.66,-486.91,-93.07,5.22
-18.68,-510.85,-105.14,-20.98
-31.57,-531.93,-106.71,95.52
-16.16,-453.55,-89.85,-0.97
-10.67,-518.19,-87.79,32.03
8.76,-349.7,-97.63,-8.67
-21.61,-381.03,-123.27,55.45
-24.28,-524.65,-113.73,31.85
1.24,-463.29,-78.23,38.61
-16.4,-476.61,-96.49,43.67
-6.25,-443.75,-107.32,-19.06
-31.68,-539.39,-75.34,50.96
-19.3,-484.98,-76.19,48.16
-12.19,-492.34,-113.05,20.24
-2.95,-450.95,-100.41,73.01
-5.51,-447.66,-82.18,-0.09
-27.59,-507.09,-155.12,72.2
-5.22,-416.91,-74.58,-14.88
-7.12,-366.64,-90.35,0.52
-33.41,-620.66,-106.57,-4.74
9.06,-234.27,-113.61,32.32
-27.39,-603.0,-53.83,89.91
-10.17,-509.2,-82.28,34.81
-8.91,-470.83,-194.16,-29.82
-5.77,-471.4,-103.92,59.74
-10.8,-481.15,-57.8,30.12
-22.82,-495.37,-94.01,51.79
-29.31,-516.05,-72.5,58.24
-7.73,-456.62,-97.67,36.65
-19.86,-470.65,-83.97,35.25
-14.43,-472.74,-126.66,29.34
-6.84,-446.75,-72.14,7.73
-14.8,-449.86,-90.46,-4.31
-29.25,-462.99,-82.46,49.14
-20.37,-436.11,-89.13,29.02
-7.35,-432.93,-95.72,29.85
7.86,-293.22,-118.29,-17.45
