ch1,ch2,ch3,ch4
-24.69,-477.82,-92.32,31.54
-4.39,-455.97,-98.79,8.44
-14.8,-432.98,-106.3,-44.75
-25.12,-500.01,-77.84,122.93
-10.59,-459.54,-111.67,-25.05
-13.39,-529.11,-146.74,32.05
-13.36,-480.15,-112.3,26.85
3.15,-366.38,-137.03,27.46
-6.48,-458.74,-80.6,49.41
-30.94,-527.26,-107.91,32.29
-3.32,-474.99,-141.89,18.29
-5.65,-379.33,-63.99,34.44
-17.93,-494.88,-97.41,34.97
-7.42,-460.25,-136.6,52.17
-3.11,-359.24,-77.0,24.63
-38.8,-611.79,-77.52,26.42
-20.43,-510.12,-91.43,41.76
-3.89,-340.92,-92.61,42.99
17.11,-393.51,-120.29,-24.05
-14.7,-497.8,-105.55,43.05
-53.48,-609.6,-75.98,50.12
-23.27,-481.94,-97.43,24.0
-7.3,-338.09,-104.26,35.27
-7.25,-457.22,-107.6,-9.1
-11.71,-561.68,-92.0,61.0
-6.92,-463.68,-119.8,52.39
-6.67,-467.06,-94.7,52.52
-14.76,-457.15,-93.07,25.52
-16.51,-442.85,-161.25,2.78
-25.97,-564.62,-142.8,61.3
-10.99,-444.69,-79.57,-35.79
10.04,-288.45,-80.05,61.23
-27.99,-558.18,-91.22,72.33
-23.6,-509.32,-86.93,26.11
-24.02,-313.18,-89.61,39.32
-10.13,-487.98,-99.16,14.01
-23.65,-548.9,-81.69,45.46
-17.93,-487.79,-90.99,59.48
-23.56,-470.72,-97.85,33.02
-12.99,-463.98,-102.35,25.17
-6.46,-481.1,-125.79,-30.54
-32.15,-561.56,-60.26,78.5
-20.38,-475.07,-114.56,58.92
-1.04,-415.2,-111.2,-5.44
-13.4,-454.48,-77.83,105.07
-23.53,-466.69,-116.49,-9.44
-12.46,-457.65,-89.14,33.76
-25.46,-489.58,-92.9,34.36
-26.51,-475.72,-93.78,17.12
24.17,-396.87,-149.53,-60.35
