ch1,ch2,ch3,ch4
-25.05,-485.66,-103.46,32.23
-16.8,-484.99,-95.33,29.14
-14.64,-480.15,-91.44,14.62
1.71,-431.42,-105.65,-28.23
-0.45,-331.59,-161.06,4.57
-69.13,-737.98,-61.15,49.02
8.51,-340.52,-76.14,40.68
-8.4,-470.5,-104.0,11.05
-7.36,-479.33,-89.77,28.31
-24.43,-496.65,-90.39,45.33
-21.81,-538.67,-102.82,-6.76
-45.74,-566.75,-84.25,91.55
-10.41,-475.9,-97.03,-18.57
-21.49,-515.44,-95.59,3.32
-19.0,-442.87,-89.18,15.8
-17.37,-446.55,-83.93,26.03
-22.14,-507.73,-89.54,36.44
-24.47,-489.4,-102.72,34.24
-17.81,-517.52,-101.21,33.68
-16.61,-509.44,-111.41,-3.9
-17.0,-381.06,-104.07,-1.22
-13.26,-382.41,-74.88,39.21
-29.04,-597.33,-109.55,4.49
-31.01,-437.1,-107.31,13.54
-9.22,-492.45,-84.35,10.88
-21.54,-532.05,-78.47,70.25
-11.84,-433.87,-102.43,15.22
7.5,-360.2,-119.02,-4.27
-2.33,-461.77,-89.98,37.19
-8.7,-333.05,-132.24,34.17
-30.47,-588.89,-78.44,25.55
-19.87,-511.76,-94.84,1.19
-19.77,-556.65,-92.91,29.46
-21.73,-496.8,-101.21,-26.69
-19.32,-516.79,-84.54,51.51
-32.87,-525.35,-91.03,46.36
-36.07,-541.18,-87.06,5.1
-8.12,-448.92,-95.28,19.72
-4.31,-493.85,-96.1,22.14
-0.24,-436.44,-106.43,-0.46
-34.08,-550.68,-95.24,45.94
-11.35,-403.97,-84.78,44.09
-21.31,-462.67,-84.02,13.2
-23.24,-484.52,-112.34,28.62
-18.63,-477.94,-75.05,39.04
-20.65,-495.82,-79.72,26.12
-14.89,-496.73,-100.51,16.89
10.03,-391.63,-75.24,64.56
-15.14,-528.51,-141.23,-63.86
-29.78,-455.67,-114.33,50.41
