ch1,ch2,ch3,ch4
-4.24,99.4,39.1,7.06
-54.25,-69.75,35.78,13.2
-20.9,6.94,34.13,8.61
15.69,57.39,36.24,19.32
-39.97,-10.3,34.62,11.09
-35.75,86.05,36.46,23.77
-24.65,-41.85,36.25,6.97
19.46,41.68,34.63,11.06
-31.17,35.73,36.22,14.17
-7.99,53.53,37.16,9.32
-30.26,-51.56,38.64,14.01
16.5,59.28,35.74,9.81
-47.76,-24.37,40.71,13.36
-20.52,-44.17,29.47,6.1
-14.31,45.4,34.18,13.98
-28.28,-8.43,39.64,12.69
-23.33,36.05,36.8,12.13
-28.51,-28.63,33.95,5.25
-31.76,96.93,40.32,4.94
4.42,-10.23,37.57,25.21
-28.17,-14.55,36.84,9.19
-12.75,42.67,40.3,17.42
-10.72,77.76,37.78,15.76
0.05,54.17,37.83,13.02
-34.18,-150.21,34.23,4.69
-56.78,40.63,35.24,21.93
-22.01,66.91,33.67,16.89
36.79,45.68,32.21,12.52
-21.34,53.16,35.63,17.84
-30.36,-91.44,34.53,13.77
-11.97,42.22,32.58,6.15
-10.92,33.59,35.33,12.89
-30.03,5.84,34.87,13.5
-24.23,41.59,37.45,17.36
-2.11,-134.71,37.3,18.06
-22.22,36.37,31.68,9.79
-36.11,-32.6,36.78,12.84
9.98,137.21,34.61,21.4
-22.56,42.68,38.74,14.89
-29.7,-23.0,33.79,13.88
-15.58,12.58,39.64,12.69
-4.29,20.43,36.43,11.75
-29.92,23.08,35.16,11.27
-51.02,32.22,34.45,12.35
-38.47,-13.75,40.0,13.18
-11.34,-87.79,36.64,16.51
14.54,25.5,38.91,8.51
-26.34,7.06,40.23,18.68
-0.74,22.99,35.74,12.55
-18.67,38.63,37.2,19.16
