ch1,ch2,ch3,ch4
-10.99,3.71,33.28,5.26
-21.54,-20.93,37.5,9.81
-43.15,1.58,31.91,7.32
-6.17,35.01,32.98,6.21
-3.57,3.98,35.41,6.75
-13.19,0.56,31.44,9.4
-25.37,56.77,28.13,-2.0
-8.93,100.27,34.04,15.05
-31.43,-87.78,30.77,0.58
-40.19,-50.18,35.13,13.07
-1.8,36.98,31.47,6.08
-1.6,17.33,29.86,8.11
-21.25,-5.23,33.6,9.65
-24.19,1.38,34.41,13.85
-34.1,-15.81,35.33,8.03
2.9,33.88,30.95,6.25
-19.01,21.96,33.78,6.09
-16.16,-23.06,33.48,9.35
-23.47,18.04,32.91,13.78
-12.1,23.88,38.43,10.05
-5.51,32.03,36.78,12.89
-20.49,-4.25,36.62,-0.73
-11.49,-11.06,34.91,7.8
-9.38,105.33,35.71,8.38
-18.23,-50.67,36.27,8.96
8.61,111.17,33.72,12.58
-16.85,-67.68,34.37,5.87
-33.86,-7.34,38.18,6.05
-28.33,-5.66,33.3,9.14
-6.73,10.54,33.27,4.18
14.67,105.21,34.01,10.14
-1.0,12.09,36.42,4.55
-39.43,-14.66,32.23,5.32
-25.26,-15.61,33.49,6.2
-20.97,-8.69,31.99,6.19
-3.93,61.41,34.53,9.88
-72.06,-60.36,32.48,12.6
1.31,-22.01,29.34,12.09
12.12,205.63,28.82,4.09
-21.38,-75.14,30.3,4.33
-18.99,0.91,32.45,8.67
-58.68,-32.54,32.1,6.92
-58.02,17.64,34.91,7.63
26.6,16.32,30.78,2.51
9.96,-18.65,34.92,7.94
-19.71,66.03,34.64,6.75
-0.19,62.81,33.62,13.86
-5.13,16.52,33.55,10.22
-35.41,-67.85,28.05,-3.33
-6.62,53.55,32.76,9.14
