ch1,ch2,ch3,ch4
-4.26,-211.35,-83.72,-6.83
-16.92,-567.31,-88.97,61.17
-21.04,-523.75,-113.18,48.38
-21.26,-466.52,-115.5,18.97
-30.32,-540.27,-91.83,10.83
-20.51,-451.79,-119.36,31.13
-32.31,-509.38,-88.41,34.69
-14.77,-446.78,-114.79,14.91
-17.35,-535.39,-111.26,22.84
-34.85,-543.88,-136.31,42.51
-13.78,-385.06,-82.17,33.77
-15.19,-450.08,-94.63,12.25
-17.41,-424.71,-172.3,-26.58
-40.66,-575.9,-76.58,75.56
-15.38,-469.44,-102.45,30.34
-3.63,-429.39,-109.68,-15.0
-10.51,-430.48,-89.57,75.43
-13.59,-360.42,-140.35,5.14
-33.01,-593.69,-96.76,72.8
-37.76,-535.99,-113.2,-1.57
-22.38,-454.01,-75.41,36.9
-17.4,-552.18,-89.67,12.61
-5.77,-428.4,-109.12,7.82
-39.65,-505.04,-106.98,24.11
-28.65,-526.28,-100.77,23.36
-15.85,-453.43,-90.36,60.99
-9.65,-443.11,-74.85,60.12
-22.15,-382.0,-111.84,2.89
-44.29,-590.5,-108.03,-0.5
-21.2,-513.56,-138.53,-37.92
-9.13,-532.05,-123.59,22.98
-24.32,-416.54,-58.5,80.15
-5.28,-392.39,-111.1,36.72
-22.35,-473.59,-84.49,31.31
-26.04,-518.94,-104.18,40.48
-27.62,-452.51,-162.25,14.55
-16.08,-431.61,-89.2,41.22
-26.54,-577.23,-108.09,119.84
-20.27,-436.02,-102.19,-40.94
-21.15,-517.46,-90.7,31.94
-31.76,-532.38,-99.9,28.69
-9.12,-372.3,-96.24,10.39
-12.61,-465.09,-115.62,22.31
-28.03,-460.42,-144.46,11.75
19.87,-293.42,-86.59,18.64
-31.27,-565.83,-83.13,56.79
-21.91,-520.38,-93.56,63.71
-16.57,-484.57,-108.16,12.58
-21.99,-521.15,-94.93,36.73
-26.21,-531.68,-105.59,24.43
