ch1,ch2,ch3,ch4
10.69,-75.06,29.22,-3.35
-5.14,12.45,24.56,-17.51
-30.81,7.14,31.06,40.39
7.99,20.84,26.82,-13.28
-6.36,-0.79,29.9,3.79
-9.13,18.12,29.65,0.74
2.07,50.81,26.73,3.58
-35.0,-86.02,28.63,0.23
-18.64,-25.06,29.53,3.99
-33.55,88.68,25.72,5.05
-2.19,-46.08,26.89,0.72
-3.75,1.73,26.97,3.13
-18.78,5.22,31.03,1.13
-2.57,47.03,29.39,1.46
-10.48,-3.44,30.18,3.73
-25.52,-74.4,29.9,4.54
-27.3,147.23,29.66,11.16
6.59,-24.61,23.84,-6.78
-53.49,22.3,28.75,-3.76
18.7,-10.24,28.84,-0.74
-34.78,-4.48,27.54,1.49
1.63,31.29,26.84,-0.24
23.5,-1.87,29.98,4.45
-6.07,37.16,33.88,3.93
9.89,29.12,32.74,5.14
8.26,16.46,26.02,1.56
-38.25,-52.88,28.05,-4.8
-23.01,13.66,29.48,-0.85
19.13,30.39,31.93,4.79
-32.65,3.09,35.36,11.77
-4.32,0.77,25.36,-2.38
-7.56,24.23,32.52,-3.32
-11.11,1.37,34.77,8.93
-9.85,-13.41,34.76,6.12
-15.66,-13.55,31.69,4.22
-41.29,11.42,38.18,10.3
2.57,55.85,34.14,4.06
15.97,8.77,35.73,-3.8
-20.69,53.05,34.76,-4.17
-15.52,130.2,37.13,-0.48
-41.09,-58.29,33.44,14.35
53.12,-93.04,30.39,1.4
-18.03,11.48,37.02,6.69
-12.9,44.76,35.18,5.59
1.29,17.54,37.65,1.22
-20.61,-10.82,32.33,0.13
-26.46,-0.61,32.17,0.59
8.97,-14.09,35.75,1.82
-5.72,104.19,31.84,4.01
-52.39,-0.23,33.07,5.45
