ch1,ch2,ch3,ch4
-2.33,79.58,23.7,3.24
-60.72,16.16,33.01,73.24
-32.32,19.39,17.17,-55.96
33.81,80.65,24.54,33.46
2.03,3.4,24.06,-19.21
-11.67,-118.52,34.45,2.52
10.33,156.51,31.46,-1.16
-17.47,-52.37,33.36,0.3
-21.17,37.65,29.83,3.78
-3.79,1.35,26.76,-3.89
-2.63,17.09,30.51,1.65
-22.24,-16.24,31.41,1.07
-0.09,85.1,35.5,5.8
-35.16,40.75,32.99,8.73
-6.68,-45.47,27.64,10.37
-19.11,-3.38,23.08,-1.36
0.66,-42.26,26.55,-8.83
3.43,153.35,28.43,0.42
-25.47,-26.74,25.61,-1.17
-24.19,-49.58,28.2,-4.01
-11.72,-7.96,27.72,-10.1
-13.93,-2.39,34.09,-22.48
34.65,58.9,23.95,17.44
-3.46,32.16,29.56,4.28
-18.9,-38.66,29.96,-5.77
7.21,113.92,31.79,-0.38
-4.08,53.08,42.63,62.61
-29.35,-11.36,35.16,-4.21
-31.98,-71.19,30.34,-37.6
-14.27,-14.36,34.65,-7.75
-31.83,5.44,30.21,-6.61
0.49,42.29,29.44,-3.09
-9.39,-18.04,27.97,-3.8
-5.55,20.79,27.13,-4.26
-4.6,64.24,32.61,0.01
-18.42,29.95,29.87,3.85
-24.95,-82.39,28.64,-6.83
32.87,22.78,29.89,-4.52
-13.23,52.85,30.08,-5.82
-6.19,40.13,28.69,0.41
-0.46,29.43,27.24,-1.49
-45.29,-13.31,28.94,-2.5
-26.03,74.99,29.12,-4.99
3.26,-3.97,41.97,19.56
-9.5,-38.84,23.84,-6.84
-44.94,71.93,31.28,3.16
-20.57,-3.58,24.44,-4.67
4.8,-17.56,26.95,-3.65
-4.88,-11.17,29.07,14.33
-24.57,71.91,27.12,0.46
