ch1,ch2,ch3,ch4
-9.5,-511.63,-190.19,50.14
14.36,-201.75,-85.81,-22.56
-62.19,-732.01,-83.27,77.17
-18.45,-423.77,-109.42,25.35
-13.15,-475.87,-96.79,24.06
-10.81,-458.44,-88.26,23.51
-20.21,-603.71,-114.88,2.85
-22.8,-418.4,-103.57,35.14
0.77,-323.02,-98.52,15.53
-8.43,-399.93,-101.67,16.6
-19.2,-556.56,-98.31,22.26
-7.26,-412.26,-117.55,-27.69
-4.48,-454.31,-112.07,24.23
-18.39,-519.1,-106.82,44.34
-19.81,-556.26,-148.43,-32.75
-36.05,-438.62,-133.28,24.23
-26.64,-548.59,-74.71,46.66
10.27,-369.03,-178.43,31.98
12.93,-390.71,-83.47,13.54
-31.62,-507.81,-79.39,33.12
-16.18,-480.9,-123.2,14.23
-13.67,-492.2,-100.57,29.53
-34.32,-558.33,-111.44,74.76
-1.78,-393.54,-135.76,-3.96
10.07,-418.96,-124.46,-55.21
-11.02,-241.8,-82.53,18.31
-10.28,-436.44,-109.41,51.59
-19.54,-605.36,-105.37,15.56
-40.46,-682.4,-101.98,32.28
-3.01,-351.32,-130.09,64.71
-0.22,-373.97,-75.05,-34.96
-36.48,-485.51,-109.18,17.92
8.71,-220.54,-181.71,34.73
-9.19,-514.54,-71.27,-5.89
-23.84,-554.55,-103.75,52.09
-19.19,-477.11,-80.31,35.07
-19.58,-526.21,-101.63,-2.8
-9.87,-512.12,-123.08,77.2
-22.82,-504.04,-84.92,5.19
-1.85,-437.83,-90.1,36.27
-9.6,-445.52,-141.49,11.5
-19.02,-508.2,-85.28,21.73
-12.06,-454.8,-108.19,5.78
-5.4,-463.23,-114.67,16.23
-13.66,-493.69,-171.01,53.26
-7.97,-454.73,-80.02,-9.75
-26.08,-543.42,-105.1,14.38
-33.23,-601.43,-101.13,26.2
-6.28,-342.69,-90.59,32.37
-12.98,-449.25,-95.88,11.16
