ch1,ch2,ch3,ch4
-16.42,-449.25,-133.04,-8.71
-33.74,-550.88,-83.05,38.71
-19.04,-496.12,-104.97,-0.66
-34.11,-500.23,-100.1,16.67
-28.28,-537.43,-105.21,4.92
-14.42,-408.83,-102.04,-27.76
-17.29,-481.49,-97.93,13.09
-19.4,-484.9,-86.08,37.85
-19.05,-483.36,-109.58,0.75
-10.43,-469.95,-104.19,16.13
-29.72,-500.06,-102.88,14.77
-26.69,-431.46,-103.7,0.74
-22.85,-529.8,-86.73,60.47
-12.62,-439.76,-134.93,8.0
-17.76,-506.87,-91.82,-22.2
-24.7,-522.85,-101.66,-3.77
-32.49,-526.43,-95.27,21.12
-27.85,-528.97,-105.17,17.61
-16.79,-463.22,-124.36,26.91
-24.56,-505.13,-86.96,8.98
-16.81,-512.3,-105.65,5.07
-6.62,-344.87,-107.89,-10.76
-32.99,-582.92,-101.84,9.59
-31.2,-531.97,-104.59,-6.52
-23.63,-518.19,-98.28,20.1
-22.67,-526.34,-104.06,9.91
-28.42,-536.44,-104.08,25.8
-23.53,-503.04,-106.41,7.95
-22.62,-540.57,-108.68,10.68
-5.91,-465.04,-97.62,3.17
-21.5,-506.58,-108.79,4.99
-16.42,-505.01,-103.29,12.62
-9.96,-480.34,-114.36,46.36
-21.5,-515.71,-87.06,39.5
-17.62,-513.66,-121.43,7.03
-19.75,-522.77,-100.66,25.0
-21.34,-527.78,-90.23,16.3
-16.32,-481.08,-104.2,58.45
-16.6,-488.97,-119.87,-21.96
-15.0,-518.36,-104.53,36.56
-7.92,-492.77,-113.38,11.07
-21.98,-511.42,-109.79,-3.05
-15.64,-483.59,-106.56,19.28
-13.44,-425.17,-107.39,29.68
-30.09,-580.73,-109.14,10.29
-17.9,-526.97,-104.62,17.56
-14.12,-435.55,-103.3,8.83
-32.56,-567.64,-103.21,21.46
0.48,-354.42,-91.44,20.84
-10.12,-404.63,-98.05,26.07
