ch1,ch2,ch3,ch4
-13.81,-490.36,-90.69,31.15
-26.01,-422.02,-101.92,51.52
-20.56,-584.84,-94.99,7.73
5.13,-490.45,-135.29,-4.53
-32.91,-500.23,-90.7,137.65
-37.36,-564.43,-166.14,-23.52
-6.6,-394.68,-71.9,-2.15
-10.75,-425.53,-109.25,8.1
-24.42,-489.3,-94.98,-13.33
-39.61,-505.27,-121.89,20.62
-6.07,-415.61,-99.61,32.41
9.59,-375.83,-117.28,61.04
-29.06,-573.46,-143.95,-33.62
-27.3,-524.11,-41.66,103.9
-24.33,-533.6,-96.94,15.14
1.45,-405.14,-149.45,105.37
-25.14,-504.14,-122.63,5.3
-24.34,-501.92,-66.3,7.7
-11.0,-532.06,-105.9,-12.24
-19.35,-438.82,-95.88,31.05
-13.56,-417.91,-95.43,22.7
-11.13,-474.45,-130.19,-96.42
-0.89,-512.32,-63.54,152.49
-27.97,-523.39,-101.36,54.68
-13.82,-344.22,-179.49,-49.61
-14.76,-530.05,-70.21,102.74
-20.95,-528.69,-95.71,95.32
-12.7,-443.27,-248.95,-144.39
-29.83,-461.1,-118.66,6.74
-24.54,-482.02,-154.42,-108.07
62.88,-257.3,-271.48,70.56
-34.39,-550.45,-64.07,76.91
-39.23,-503.33,-49.1,-31.55
-12.37,-476.65,-173.82,-10.08
-35.23,-609.56,-93.11,-150.27
-15.65,-467.39,-80.76,48.56
-16.3,-461.96,-122.37,13.52
-20.23,-537.09,-332.96,-139.21
-4.73,-502.67,-45.83,167.06
-4.04,-465.1,-96.37,-52.87
-8.08,-379.6,-177.72,86.08
-13.28,-515.41,-20.42,-43.91
-19.84,-498.34,-96.7,38.1
-7.59,-231.81,-85.23,22.37
-24.66,-675.19,-88.9,42.52
-27.19,-622.96,-113.49,-19.72
-36.3,-452.92,-109.57,52.43
26.09,-441.54,-290.93,-86.47
-6.28,-425.86,-53.44,99.05
-34.71,-480.19,-54.39,-3.74
