ch1,ch2,ch3,ch4
-23.2,-432.35,-73.65,3.5
-16.25,-527.83,-74.99,-15.57
-25.21,-485.04,-67.23,30.24
-34.18,-633.58,-95.4,21.78
-10.25,-312.18,-76.93,33.65
-6.42,-441.08,-100.94,-3.87
-16.71,-451.1,-84.82,10.22
-31.11,-531.86,-74.85,55.44
-25.93,-510.8,-83.87,56.93
-13.15,-465.36,-94.69,-49.02
-19.19,-429.77,-123.64,-7.35
-13.62,-540.87,-82.28,70.9
-15.44,-403.64,-89.96,22.21
-30.72,-527.14,-65.39,16.0
2.67,-383.64,-89.52,27.81
-28.66,-499.47,-95.98,20.12
-22.27,-514.76,-125.16,40.58
1.72,-419.45,-120.19,-48.5
-43.9,-524.09,-57.04,55.17
-10.32,-446.69,-122.14,17.24
-10.82,-505.56,-78.45,54.11
-15.18,-455.53,-127.98,-11.7
-23.05,-452.83,-70.76,29.57
-24.22,-512.76,-75.79,31.55
-13.39,-441.11,-78.27,19.66
-33.69,-573.5,-75.61,88.61
-27.88,-397.83,-96.71,-27.55
-2.13,-460.09,-91.47,20.62
-11.98,-453.12,-105.69,-6.08
-13.57,-440.87,-81.67,-2.11
-23.86,-486.4,-99.43,37.21
-20.86,-435.71,-73.53,34.67
-16.3,-485.07,-110.43,-50.48
-23.75,-436.27,-151.36,61.33
-38.21,-526.78,-28.55,36.01
-32.03,-627.43,-104.67,61.81
0.92,-394.18,-83.76,19.91
-17.68,-478.62,-82.29,20.06
-28.87,-518.88,-87.4,32.85
-24.58,-455.25,-93.37,15.2
21.35,-280.23,-162.34,54.98
-45.08,-515.94,-65.95,53.04
-38.41,-552.6,-81.25,22.41
-26.85,-501.0,-90.98,-42.1
-19.58,-496.76,-80.83,55.82
-16.28,-496.85,-114.34,15.26
-18.21,-484.15,-87.55,50.2
-26.75,-504.16,-93.67,44.95
-23.76,-479.0,-91.63,20.08
-19.2,-424.27,-85.3,41.98
