ch1,ch2,ch3,ch4
-20.39,-497.4,-96.73,22.57
-0.2,-413.85,-112.02,-26.1
-6.91,-463.56,-117.84,72.37
-29.91,-519.24,-110.86,19.51
-26.36,-518.45,-103.19,23.97
-20.56,-505.16,-118.86,-68.96
-1.05,-358.14,-136.41,172.43
-20.21,-448.42,-79.6,-43.16
-15.69,-471.46,-75.4,69.54
-7.46,-531.09,-133.81,-50.24
-8.05,-334.02,-76.78,41.45
-23.68,-505.33,-60.58,113.5
-34.53,-472.86,-91.68,29.14
-25.11,-460.48,-96.37,3.35
-16.52,-523.05,-101.99,13.95
-1.05,-416.87,-97.51,28.47
-11.2,-469.45,-99.58,40.02
-21.99,-473.77,-95.4,15.4
-20.17,-512.73,-115.09,71.54
-18.73,-398.7,-104.72,-44.96
-21.12,-538.93,-95.47,39.41
-16.83,-507.8,-89.58,29.98
-9.5,-457.74,-103.8,7.42
9.66,-282.27,-92.9,27.65
-18.46,-511.75,-93.88,5.55
-4.53,-474.6,-91.08,10.87
-18.86,-433.49,-285.89,86.28
-41.7,-589.79,-21.41,4.88
-9.82,-435.58,-75.95,75.97
-20.64,-485.0,-164.32,11.3
-8.38,-479.0,-67.06,-20.36
-23.2,-436.13,-61.68,67.0
-10.75,-455.48,-85.28,53.89
-37.63,-557.33,-111.82,1.31
-38.78,-530.08,-131.53,-11.11
9.25,-275.55,-72.51,45.71
-2.94,-545.74,-106.68,-7.56
-25.41,-540.97,-103.35,40.45
-26.08,-405.37,-82.41,19.34
-6.55,-437.89,-97.28,26.41
-16.61,-462.46,-105.72,7.87
-28.4,-488.06,-98.34,20.86
-9.41,-433.49,-103.51,29.16
-23.8,-483.13,-98.56,-12.32
-16.23,-431.45,-118.52,30.18
-8.61,-474.93,-93.43,-10.76
-17.49,-469.14,-104.09,37.8
-21.24,-432.38,-121.16,0.34
-30.41,-449.04,-163.33,139.68
-16.98,-595.36,-121.1,-46.06
