ch1,ch2,ch3,ch4
-11.84,-476.58,-101.76,53.18
-2.85,-428.36,-102.53,-14.81
-18.99,-477.76,-95.3,68.95
-13.45,-456.7,-93.12,-1.88
-18.16,-505.93,-227.64,47.4
-27.1,-468.96,-52.71,39.04
-20.73,-505.83,-162.68,73.93
7.38,-319.04,-24.92,57.1
9.54,-372.06,-96.93,35.27
-33.82,-562.06,-82.28,45.63
-22.29,-458.07,-56.47,12.74
-15.2,-476.18,-70.15,32.43
-14.76,-503.4,-131.37,23.3
0.53,-421.42,-107.25,2.52
-24.86,-530.99,-104.59,48.74
-22.03,-404.37,-105.15,-8.83
-20.74,-505.17,-110.3,35.76
7.16,-342.39,-82.48,44.29
-9.16,-412.92,-78.8,88.49
-30.2,-614.01,-107.88,16.51
-8.16,-435.48,-104.15,21.72
-19.12,-534.33,-76.64,88.89
0.44,-440.89,-101.39,44.57
-7.86,-368.88,-94.81,4.95
-14.98,-503.25,-211.05,8.35
-14.96,-425.62,-56.42,71.17
-15.85,-470.6,-89.42,61.64
-28.02,-501.09,-146.31,-17.66
1.09,-436.32,-76.79,-13.73
-10.49,-493.44,-105.04,26.17
-13.68,-460.59,-78.24,33.04
-0.13,-452.36,-108.52,-6.83
-12.49,-480.83,-55.48,74.75
-12.74,-413.49,-104.43,38.12
3.18,-342.84,-106.06,31.5
-28.7,-610.96,-71.78,87.29
-18.8,-543.16,-186.16,-16.21
5.74,-369.34,-59.8,42.43
-15.25,-474.07,-85.37,52.51
-6.99,-413.5,-76.05,60.64
-2.55,-451.92,-108.14,51.88
5.28,-440.18,-185.41,17.95
-15.92,-494.82,-49.05,22.58
9.07,-398.89,-88.59,5.75
-1.02,-375.11,-101.92,-0.56
-34.75,-588.35,-92.21,35.64
-17.38,-397.87,-90.16,17.4
-4.78,-503.81,-107.34,-2.82
-30.38,-515.93,-122.37,107.67
-18.29,-488.42,-109.83,-38.46
