ch1,ch2,ch3,ch4
-7.99,-473.17,-99.36,-47.92
-25.77,-452.96,-115.5,89.03
-18.52,-384.57,-75.09,9.01
7.93,-370.23,-50.8,53.72
-44.05,-684.21,-99.69,-0.89
-12.28,-458.75,-101.27,3.06
-19.28,-420.73,-91.84,43.6
-22.05,-528.0,-100.45,58.94
-22.82,-551.0,-73.49,20.57
-23.13,-352.04,-115.07,13.9
-17.74,-425.08,-85.63,-50.84
-27.31,-626.09,-168.28,85.53
-19.41,-510.23,-68.72,3.49
-15.46,-477.19,-52.4,14.69
-2.39,-420.02,-51.99,69.72
-44.35,-622.88,-108.63,-6.79
-15.93,-424.95,-72.51,37.19
11.13,-375.17,-117.44,-6.97
-22.54,-511.91,-74.91,22.16
8.29,-274.01,-81.03,12.1
-31.03,-598.29,-116.37,105.78
-13.68,-520.05,-56.89,-6.27
-15.51,-491.26,-97.5,23.43
-5.91,-415.05,-93.31,-7.04
7.34,-183.17,-206.32,-61.27
-44.4,-654.48,-68.55,114.12
-26.98,-558.22,-50.38,14.83
-1.61,-471.37,-105.37,10.44
-5.22,-405.59,-97.07,25.85
-33.83,-597.88,-76.95,68.78
-40.0,-595.5,-79.96,-41.63
-28.18,-467.29,-137.71,33.83
-22.59,-487.36,-49.03,31.99
-1.68,-412.86,-94.65,-15.95
-22.38,-495.37,-108.23,31.13
-8.18,-368.96,-87.21,92.85
-32.21,-491.93,-122.32,-69.57
-29.73,-587.16,-128.87,20.14
-15.7,-428.34,-100.69,24.69
-31.21,-512.12,-64.33,56.42
-38.07,-573.03,-164.35,-35.06
-0.98,-399.52,-41.44,83.14
-16.09,-391.23,-86.84,68.51
5.42,-514.39,-100.66,64.82
-8.67,-444.18,-73.1,-27.9
5.24,-203.37,-94.13,-11.55
-48.28,-715.9,-76.32,2.87
-1.29,-304.42,-104.14,2.35
-32.6,-526.91,-87.65,11.58
-20.39,-568.76,-91.98,5.02
