ch1,ch2,ch3,ch4
-19.0,-443.45,-84.44,-76.27
-22.9,-549.34,-85.88,-30.48
-35.09,-507.84,-63.36,70.59
-7.16,-338.57,-100.53,29.23
-30.42,-491.59,-83.13,2.16
-19.13,-465.78,-94.89,37.63
-3.78,-481.71,-104.82,5.19
-30.06,-536.6,-119.98,37.06
13.76,-415.97,-118.96,-45.58
-42.6,-517.77,-96.65,173.16
-21.27,-452.11,-71.74,19.18
-15.66,-456.65,-125.64,14.92
-30.65,-653.88,-219.08,-71.78
1.37,-342.84,-66.09,28.53
-4.75,-390.87,-126.42,-14.48
-7.12,-398.5,-37.14,18.84
-18.86,-523.83,-64.1,46.58
-22.81,-457.25,-80.44,10.1
-16.96,-469.38,-75.71,22.25
-12.56,-386.94,-91.9,-8.53
0.0,-397.81,-117.07,38.01
-19.1,-545.79,-66.86,-10.42
-16.35,-504.14,-86.02,8.8
-18.54,-497.09,-84.5,54.59
-19.78,-492.48,-107.58,79.07
-8.33,-477.35,-131.0,25.65
-10.93,-479.25,-101.54,12.09
-16.45,-399.63,-60.28,7.58
-18.44,-483.78,-68.74,28.81
1.84,-371.48,-135.42,20.22
-19.5,-531.57,-57.24,1.74
-18.37,-558.93,-181.35,-48.47
-17.16,-427.59,-36.87,1.63
-18.49,-495.16,-89.48,92.09
-14.96,-506.28,-70.18,45.31
-19.84,-492.1,-101.36,-15.7
-16.7,-471.89,-51.0,40.37
-0.01,-444.78,-111.57,2.72
-11.3,-480.81,-168.73,18.25
-13.71,-448.64,-84.58,4.45
-11.92,-496.45,-55.78,26.01
-17.3,-401.17,-76.94,15.6
-20.27,-375.36,-68.38,31.13
-16.31,-541.27,-96.17,10.1
-15.7,-493.56,-89.76,20.43
-10.1,-432.18,-88.95,7.39
-28.22,-497.13,-85.15,48.06
-23.25,-460.28,-102.98,34.28
-35.83,-523.88,-87.09,57.92
-28.47,-515.26,-104.33,-56.21
