ch1,ch2,ch3,ch4
9.1,-2.69,28.72,-9.1
-1.41,48.41,24.21,-4.37
0.03,49.59,22.15,-4.19
-3.67,42.67,30.46,19.74
-1.95,0.87,38.04,2.38
-22.71,-29.72,29.62,0.59
-3.97,40.12,18.11,-40.15
-9.1,-17.73,32.24,23.47
-14.81,112.44,36.23,-7.75
-26.79,-21.8,21.3,-3.01
-21.7,6.42,29.85,5.71
-18.11,81.59,27.84,6.07
11.65,67.61,35.49,4.4
27.79,-82.05,34.29,16.06
-10.46,23.85,28.27,-12.61
-79.5,26.36,34.32,58.9
-18.39,-38.06,36.32,-30.94
40.32,36.17,24.61,-23.29
-50.01,-32.03,43.61,18.66
3.76,-43.77,39.05,-2.31
38.22,115.29,27.53,0.53
-10.89,73.17,26.52,-4.54
-3.27,-41.16,28.44,-22.97
10.77,128.36,34.01,30.98
-37.45,-25.32,23.86,-4.24
-12.7,9.14,30.4,3.34
-3.03,16.67,28.05,-32.39
-33.23,61.98,25.4,24.27
-27.97,-97.73,42.35,43.78
-15.69,29.75,30.2,-0.39
-34.28,-15.97,31.87,26.49
-15.99,6.63,36.81,-11.84
12.18,-5.22,32.41,-1.02
-31.18,38.51,24.9,-13.77
-46.34,14.32,29.05,-9.59
21.15,41.1,31.07,-1.85
37.11,25.41,32.47,-17.8
-29.24,-10.27,34.65,-28.99
-1.6,39.58,33.27,33.69
3.22,44.91,41.71,27.76
-24.69,-19.44,27.88,-0.38
-40.84,-8.51,31.68,-4.41
-1.31,45.56,27.1,-6.56
0.33,-5.19,31.47,0.74
-24.74,-13.93,35.53,6.89
-14.51,58.64,35.99,8.38
-28.47,-59.72,26.54,-1.06
-46.62,-17.44,33.75,-5.14
15.69,47.05,37.83,27.02
6.77,29.85,27.59,20.85
