ch1,ch2,ch3,ch4
-24.65,9.34,34.5,15.66
-43.47,-45.2,36.85,13.58
-6.87,67.13,28.05,-5.44
-32.45,-39.39,38.51,26.15
7.42,-20.26,41.26,31.6
-33.55,32.89,33.1,18.58
-15.75,188.49,34.73,25.72
-32.1,-98.14,28.17,12.9
10.77,-13.12,32.58,17.54
-63.72,-13.09,31.57,27.09
-3.47,25.1,30.62,3.82
3.08,11.19,29.05,11.87
-23.32,-43.76,35.49,52.02
-23.32,-9.47,30.38,6.74
-16.15,59.14,31.14,-20.47
-33.59,6.68,31.52,21.91
-46.33,129.91,31.83,10.24
-50.5,-24.05,30.14,10.9
30.97,-33.72,29.12,14.43
2.71,49.11,25.81,-1.36
-4.14,-2.35,24.39,7.89
-12.55,10.01,37.71,19.06
-56.19,-80.58,31.16,12.89
-13.5,13.82,33.64,11.68
-22.41,-0.25,36.33,17.02
-30.12,114.7,33.64,14.2
-10.94,119.23,29.1,5.71
-14.09,-94.99,36.58,32.21
-44.39,54.91,26.58,-7.09
-16.01,-141.84,37.83,12.49
-16.35,75.28,38.03,15.02
-68.57,-142.78,37.47,24.32
7.43,117.95,35.99,50.1
-0.82,4.44,27.04,-19.23
-14.98,70.87,34.73,3.84
-49.21,18.79,38.77,14.02
-1.76,-1.33,34.07,2.58
-28.48,-87.58,35.97,-1.51
12.44,136.58,32.63,29.95
-32.61,-113.83,29.43,7.65
1.48,110.02,37.55,13.3
-33.02,-86.8,35.04,16.93
-39.08,14.91,35.24,15.73
-21.0,18.16,30.31,4.12
-11.01,34.54,23.84,-3.84
8.95,64.17,32.14,26.18
-39.86,-75.87,35.53,47.78
-22.14,13.3,34.01,4.29
-25.4,73.1,32.35,10.53
-32.27,-93.83,36.61,9.04
