ch1,ch2,ch3,ch4
-4.74,-414.77,-70.3,7.05
11.99,-314.41,-76.83,8.33
-30.67,-479.08,-64.95,46.87
-23.93,-415.75,-63.36,42.39
-36.01,-593.59,-58.41,58.49
-2.6,-436.13,-88.7,32.27
-12.82,-459.19,-109.12,6.58
-21.46,-451.1,-29.35,52.98
-14.76,-404.19,-31.39,35.71
-25.48,-439.97,-108.32,22.13
-14.85,-493.65,-54.65,64.05
-14.46,-456.99,-65.53,44.7
-17.26,-460.18,-45.74,45.07
-23.8,-463.24,-57.26,43.75
-24.99,-478.96,-67.13,12.98
-13.73,-373.09,-55.26,35.0
-19.64,-486.1,-62.88,35.52
-1.95,-404.02,-52.04,16.34
-14.15,-196.25,-82.51,39.92
-48.06,-667.95,-83.12,83.21
-6.93,-416.99,-45.75,43.23
-11.37,-459.86,-64.38,22.59
12.08,-330.44,-81.01,5.82
-14.48,-433.63,-82.9,73.15
-40.54,-585.17,-51.74,9.85
-20.4,-484.75,-53.35,41.47
-15.28,-466.67,-72.73,18.04
-12.44,-462.18,-76.45,0.61
-20.36,-429.17,-39.37,72.04
-36.67,-476.19,-40.85,73.41
-17.64,-274.91,-118.39,-3.5
0.55,-401.07,-138.53,-21.86
-13.0,-512.81,17.31,108.68
-7.55,-428.75,-50.68,9.92
-36.83,-513.77,-71.94,95.43
-43.78,-507.84,-39.41,32.58
-20.23,-473.03,-53.16,31.99
-15.89,-415.94,-50.05,42.12
-11.39,-369.86,-47.16,36.82
4.91,-480.69,-73.86,-9.55
20.01,-365.56,-59.97,40.09
-17.83,-268.79,-69.33,68.15
-50.25,-561.98,-56.59,14.95
-44.8,-606.9,-64.86,7.72
-10.78,-495.09,-43.46,104.21
-9.38,-394.17,-49.06,82.06
-16.64,-393.5,-51.66,37.95
-18.82,-488.41,-58.94,12.77
-7.44,-416.73,-66.0,4.61
19.44,-277.07,-48.78,57.62
