ch1,ch2,ch3,ch4
21.29,37.11,32.99,31.4
-10.5,-13.74,-31.41,-77.95
-21.48,-8.51,1.21,-2.81
-33.47,-13.09,0.37,-38.64
-38.14,34.65,7.17,-18.82
6.62,-57.2,-2.14,-27.28
-1.87,76.86,15.41,-31.44
8.22,98.33,5.24,-46.38
-2.6,23.29,-0.31,15.91
6.46,49.1,5.88,-7.18
-44.12,3.92,10.56,6.04
1.85,-43.84,1.78,-12.92
31.48,55.3,2.48,-17.94
40.13,70.66,15.89,8.33
-3.84,11.73,-7.86,-19.25
-16.45,-35.19,1.74,-14.62
-5.19,19.34,9.42,0.56
14.41,-114.38,10.38,6.31
3.92,91.26,12.27,4.56
-14.94,53.64,-5.16,-64.01
8.41,132.64,20.68,-14.71
46.37,36.89,-3.18,-30.53
26.17,-43.73,10.27,-21.94
-18.15,-30.06,10.38,-42.3
3.7,26.36,3.85,2.46
-4.79,86.06,-0.8,-30.69
-38.03,-31.68,1.52,-24.06
-24.65,0.74,-0.15,-19.45
-0.84,27.53,-10.83,-40.63
-24.23,23.29,3.49,-28.55
-51.84,-25.0,-1.83,-28.15
-10.88,-3.18,-6.47,-20.07
-19.27,-0.23,-8.56,-27.91
-55.67,50.21,2.66,14.67
-61.46,-19.43,-3.27,-74.89
-47.43,19.23,-2.07,-18.36
-64.32,-2.28,8.43,16.81
8.08,109.17,-3.22,-10.97
-0.22,85.27,9.51,17.56
-59.48,-102.43,-9.09,-51.19
-34.79,28.49,1.84,0.37
-25.48,101.58,-26.04,-22.25
-67.15,-98.83,-8.27,3.64
-31.71,8.19,-12.75,-8.85
-41.36,-3.64,-10.67,-11.75
-74.38,-11.89,-14.64,-13.89
10.82,81.05,-6.66,-16.81
3.93,5.25,-4.12,-4.75
-12.01,1.55,-1.56,-0.07
-3.15,80.42,5.6,4.56
