ch1,ch2,ch3,ch4
3.82,-453.84,-156.59,100.6
-30.59,-524.78,-106.58,74.46
-17.88,-519.2,-129.11,83.36
-26.86,-532.82,-112.15,111.99
-6.03,-544.2,-171.63,-5.66
-27.95,-568.7,-121.46,148.15
-13.25,-506.59,-134.72,46.34
-37.41,-478.39,-195.93,87.38
-30.8,-536.08,-102.79,64.92
-2.22,-505.3,-137.29,119.24
-20.26,-610.28,-159.49,77.25
-33.96,-560.3,-159.39,145.28
-21.89,-558.42,-105.0,-37.07
-0.16,-338.85,-132.28,-42.29
-13.85,-534.99,-133.53,125.79
-23.53,-576.06,-157.6,48.99
-15.27,-535.07,-121.76,70.15
-30.96,-485.55,-106.1,95.86
-10.39,-477.13,-189.44,96.61
-18.03,-593.97,-162.61,146.79
-20.88,-540.89,-353.31,35.47
-17.99,-522.91,-84.56,133.04
-43.72,-572.67,-94.45,-6.72
-18.75,-492.79,-75.63,71.52
4.09,-393.65,-109.32,77.05
-21.11,-623.42,-129.74,82.65
-29.21,-603.33,-119.47,97.04
-5.36,-506.0,-80.51,87.01
-40.38,-610.58,-188.58,82.68
-9.12,-506.01,-192.76,55.6
-27.25,-568.7,-175.79,79.08
-7.1,-452.66,-127.96,34.63
-27.74,-492.56,-86.93,91.55
-19.07,-551.97,-130.44,53.96
-12.35,-456.97,-129.26,120.9
-27.36,-603.11,-221.68,180.05
-23.57,-563.64,-79.48,55.3
-18.48,-482.53,-99.04,49.91
-14.19,-432.92,-118.98,65.81
-5.54,-531.12,-109.85,130.47
-9.2,-511.13,-137.73,0.31
-32.94,-528.12,-116.48,105.95
-10.15,-545.45,-128.82,56.58
-21.32,-568.77,-91.19,134.06
-20.13,-533.81,-147.02,78.12
-3.38,-523.88,-137.2,58.82
-13.51,-532.87,-152.27,126.21
-6.99,-547.9,-290.25,62.69
-10.78,-548.42,-110.48,94.17
1.03,-438.2,-92.89,84.17
