ch1,ch2,ch3,ch4
-21.37,1.86,32.81,5.99
43.52,24.73,30.75,2.25
16.62,89.44,38.29,3.59
-50.62,-15.84,39.38,8.85
-23.36,-24.11,34.4,3.84
-3.69,13.4,28.65,1.34
3.19,-1.8,32.85,12.36
-1.03,58.66,32.0,2.95
-9.66,32.14,34.17,5.37
-48.7,-5.01,33.97,5.09
-31.24,9.32,33.08,8.04
-1.43,12.13,30.44,6.63
-5.65,19.48,32.12,2.63
-13.58,-8.49,33.13,9.29
-13.28,25.94,27.98,7.38
-39.22,62.22,32.41,6.64
-10.9,-77.88,25.78,2.86
-56.85,53.65,33.99,11.12
54.92,101.27,30.38,13.13
-33.13,-70.66,30.02,4.08
-36.07,7.22,33.32,10.53
-27.57,21.92,32.45,4.63
28.91,20.02,37.16,11.38
-35.46,1.94,32.86,4.11
2.59,18.07,33.89,7.66
-17.52,12.36,36.28,13.84
-37.48,75.77,34.99,3.65
-25.96,-36.85,35.06,5.15
11.08,24.95,39.08,8.15
-33.09,28.03,28.15,8.73
-47.69,28.17,31.51,15.92
17.33,66.89,28.53,8.09
-69.52,-32.63,29.83,1.28
-9.68,42.14,35.98,13.64
19.25,-22.92,29.25,1.3
4.93,34.77,31.16,8.8
-4.11,19.65,33.36,9.79
-15.1,24.44,34.61,9.85
-41.2,-77.66,33.02,8.07
-10.38,88.45,33.33,10.83
-25.0,-13.43,30.21,3.29
-5.36,6.09,33.48,4.17
-16.81,80.39,35.93,5.83
-32.86,-11.13,39.15,11.07
-3.46,69.81,39.56,14.25
-10.99,15.78,38.54,9.11
-89.51,-15.51,43.52,12.66
54.23,43.54,35.9,9.09
-6.95,-36.06,32.28,6.42
-52.64,-6.14,37.83,9.27
