ch1,ch2,ch3,ch4
19.88,-426.8,-168.34,43.11
-50.5,-593.18,-63.55,60.95
-1.66,-366.81,-103.01,-29.62
-14.3,-534.26,-99.36,21.41
-33.37,-490.13,-138.25,8.86
-15.98,-484.34,-118.98,60.78
2.7,-401.84,-78.11,-24.89
-28.78,-491.95,-88.7,34.98
-18.55,-478.68,-96.0,-16.21
-30.69,-540.55,-75.65,102.2
-4.03,-417.98,-110.76,30.1
-7.92,-387.63,-89.96,4.01
-28.05,-505.83,-110.83,-1.87
-8.45,-385.01,-95.1,6.39
-12.32,-484.29,-103.31,1.78
-3.85,-493.91,-170.69,-16.09
-19.63,-487.77,-84.97,29.9
-10.15,-468.08,-83.95,62.76
7.76,-419.0,-165.5,-29.92
0.36,-237.92,-100.14,-11.52
-35.11,-552.4,-70.82,60.85
-15.92,-482.5,-103.9,5.73
-30.17,-608.14,-130.26,-12.16
-3.53,-327.92,-185.35,-40.89
-26.6,-441.9,-51.38,77.77
-19.31,-529.96,-79.58,58.13
-4.95,-435.32,-95.21,37.63
6.72,-457.48,-135.79,16.93
-21.98,-475.23,-102.63,39.18
1.55,-402.68,-86.16,23.17
-21.54,-544.62,-115.73,2.69
-24.69,-489.15,-172.27,51.91
-22.27,-486.24,-16.68,40.54
-9.31,-434.42,-125.0,-38.86
2.84,-486.13,-130.35,43.83
1.56,-432.13,-108.56,43.42
-2.98,-438.05,-103.78,-23.73
3.23,-359.84,-82.25,58.72
5.15,-413.31,-144.53,-14.26
-41.36,-418.39,-157.12,-35.65
-38.16,-536.27,-71.51,77.63
-12.86,-508.93,-105.75,53.07
-15.14,-475.52,-109.89,-23.51
-13.11,-472.5,-90.5,47.2
12.2,-436.0,-110.25,37.6
25.64,-446.95,-306.12,-146.03
-34.49,-316.35,-26.07,61.18
-43.08,-498.97,-81.93,24.09
-24.07,-478.88,-147.95,5.4
-6.23,-483.81,-189.21,199.05
