ch1,ch2,ch3,ch4
34.82,25.53,-114.78,-9.31
-30.54,4.93,26.68,-22.15
-25.53,29.33,47.59,26.0
-16.56,10.44,14.28,-1.06
-9.02,-18.26,43.87,16.44
16.53,23.42,94.65,-7.15
-22.16,24.12,-10.62,5.57
-46.49,63.9,14.82,-2.52
0.93,-50.49,21.39,-10.83
-16.63,9.26,54.77,1.41
-10.08,9.84,88.78,40.05
71.67,48.44,48.41,6.38
-39.96,2.76,-10.83,-19.85
-83.26,-14.39,59.99,-21.05
-40.11,-1.3,-14.03,-29.22
36.51,20.07,116.56,1.17
-0.81,-10.78,48.44,16.6
-1.65,-2.31,-56.49,14.84
8.3,26.78,10.66,0.69
-17.18,52.43,50.13,21.74
-39.28,21.51,14.33,-4.85
-3.61,-14.73,42.18,6.0
-24.92,36.31,26.23,-30.21
-27.03,13.4,36.01,3.16
104.56,28.95,89.36,12.23
-97.15,17.43,9.14,-12.11
-51.86,-20.49,22.77,2.33
12.64,25.47,51.39,4.23
-25.09,8.83,22.44,13.73
11.58,12.35,79.8,16.6
-1.79,12.96,98.11,-22.33
-26.9,38.32,-12.66,-17.73
-22.69,67.27,41.75,-5.41
-26.71,-8.84,-46.52,37.54
-2.28,17.82,52.68,3.97
-12.78,14.55,14.97,-21.59
22.63,-1.7,29.99,6.12
-19.14,-2.3,38.75,10.08
-34.71,-6.9,35.28,-4.47
-44.43,46.57,46.37,-4.01
0.43,29.01,74.13,-0.28
-12.57,3.63,6.95,2.57
0.64,18.44,19.92,2.87
9.59,11.5,47.2,0.59
-47.31,14.59,11.4,-3.72
27.21,14.28,63.62,7.33
-28.02,22.93,33.54,20.61
17.46,39.1,53.88,-25.77
17.14,29.56,60.44,-11.55
-85.51,-5.82,42.97,7.42
