ch1,ch2,ch3,ch4
-105.1,46.47,50.06,22.07
-62.08,35.99,51.84,69.65
-67.06,36.79,36.22,40.1
-141.81,19.93,54.65,30.88
-81.89,15.78,52.62,69.95
-58.79,35.81,71.98,13.83
-29.43,-2.2,59.17,24.24
-10.56,27.66,1.94,13.03
-98.91,-30.97,57.95,6.05
25.07,30.29,6.98,15.59
65.55,37.62,103.05,-25.44
54.34,38.99,-6.8,7.17
40.37,-11.08,-4.19,-2.01
93.1,-8.44,1.91,-15.93
87.62,3.0,17.39,-16.26
57.35,2.57,27.51,-37.92
14.12,1.53,31.07,-38.5
72.34,-2.69,56.53,28.06
75.88,32.85,26.42,-63.82
116.64,31.27,26.77,-52.12
68.49,-30.67,32.04,-28.02
97.0,7.13,41.07,-40.81
97.07,14.19,137.64,-58.55
82.26,-38.03,26.11,-35.82
98.08,38.75,-22.56,-18.21
75.53,19.68,14.1,-24.01
81.07,42.14,45.28,-30.84
74.23,54.02,35.52,-20.42
41.26,-29.32,43.72,-18.59
13.61,33.68,49.38,-33.74
31.14,5.44,77.72,5.35
98.03,5.04,50.28,-9.9
-55.23,-21.25,17.59,-16.27
-44.2,18.86,76.15,-12.49
-33.54,13.36,60.29,-7.37
-41.02,49.28,21.66,11.06
-60.2,-3.99,49.1,56.48
-38.97,10.18,77.74,-55.81
-94.31,28.13,72.65,35.63
-65.71,13.7,164.38,22.23
-101.48,-5.91,-63.84,21.48
-102.05,27.82,25.13,37.65
-86.19,12.55,32.08,27.02
-98.64,37.18,39.14,15.66
-101.11,95.72,114.56,50.87
-30.59,94.89,2.27,21.19
-157.48,-125.58,52.0,29.87
-186.4,-20.71,32.02,52.62
-149.17,7.54,30.73,37.27
-117.14,45.24,31.73,39.13
