ch1,ch2,ch3,ch4
-70.87,-395.0,-221.52,-71.58
-39.25,-434.98,-56.1,-60.31
10.83,-496.47,-94.61,68.43
-95.75,-481.45,-71.01,44.86
92.06,-496.26,-35.36,37.62
-7.76,-452.92,-155.07,-24.11
-108.59,-444.79,-170.32,-73.37
-51.96,-465.34,-34.37,34.04
48.47,-482.4,-357.23,-56.68
-16.48,-467.7,52.99,-9.09
-4.41,-455.3,-36.29,33.81
-39.67,-457.21,-139.17,11.5
-139.14,-398.52,-128.51,-78.89
142.84,-472.39,-41.72,41.74
-3.62,-452.85,-65.32,-7.93
-8.32,-459.88,-195.51,14.85
-145.14,-421.34,-108.98,-34.81
47.49,-404.9,-68.31,16.21
-113.13,-499.84,-118.25,-1.35
81.88,-529.9,-153.87,-63.23
37.78,-507.6,4.1,79.06
16.13,-461.31,-98.63,-30.69
-68.4,-474.28,-128.65,-40.19
-27.89,-444.04,-109.7,64.42
-36.2,-447.59,-141.28,-12.32
-33.93,-472.72,-179.07,-33.74
32.85,-478.42,-39.75,-10.35
-29.38,-446.93,-108.47,-43.02
-20.21,-452.34,-89.52,9.72
-40.91,-452.78,-81.39,20.76
-74.01,-443.33,-77.26,37.02
56.52,-448.99,-69.19,49.6
5.41,-414.54,-50.89,-25.67
41.84,-450.21,-160.54,-89.95
-96.98,-455.23,-350.13,-68.93
49.56,-460.61,77.07,47.55
-131.5,-432.31,-65.55,83.74
13.0,-467.76,-116.13,2.02
-14.13,-463.05,-259.68,-89.35
-4.88,-445.17,16.1,84.88
30.84,-437.23,-100.73,-48.43
-42.3,-474.73,-91.83,-9.93
-30.94,-471.4,-41.23,49.1
24.68,-416.18,-143.85,24.12
-111.39,-407.98,-140.79,-3.84
84.43,-431.31,-27.15,-1.45
7.68,-436.42,-192.92,12.4
-145.7,-446.94,-116.05,-81.51
104.23,-463.63,-109.06,18.8
-15.32,-474.01,-17.06,116.01
