ch1,ch2,ch3,ch4
-19.82,-0.51,25.55,3.56
-14.4,17.43,44.07,15.83
-14.29,24.16,48.9,-2.72
79.68,-37.24,49.3,66.95
-59.26,38.04,71.13,21.72
-59.79,21.19,26.24,-23.54
-24.45,-28.0,75.73,5.63
-19.66,29.59,-40.41,5.37
-23.63,62.22,23.13,12.47
1.19,18.29,26.9,3.31
-5.86,7.81,36.8,26.05
-14.56,0.35,41.85,29.91
-25.23,-4.43,68.28,18.61
-14.64,2.64,76.97,2.28
44.76,20.4,-9.98,33.64
-69.62,35.58,48.36,43.45
-28.57,3.65,47.26,-11.46
-17.4,-38.67,4.22,17.83
-7.57,43.58,47.04,21.94
6.62,67.94,23.24,51.79
-32.64,17.44,34.34,17.61
-5.93,-19.74,130.63,-11.52
10.8,47.56,47.14,20.38
-43.6,-15.61,-25.24,11.53
-23.93,8.35,50.68,16.73
-21.31,13.63,8.78,12.29
-14.16,27.06,30.34,20.14
-13.82,20.62,24.29,11.69
0.24,15.71,41.14,5.99
50.6,-12.59,35.82,20.25
-100.06,15.52,35.28,21.13
-7.76,3.2,46.6,22.21
-48.24,17.18,42.25,38.14
-24.81,27.22,84.43,-8.38
-16.02,25.72,15.22,35.16
-20.18,19.58,35.88,34.78
-9.39,-5.2,38.64,-4.73
-7.32,19.62,72.37,9.99
0.41,50.14,42.13,33.19
-30.61,11.17,-18.68,20.29
-15.34,15.59,26.23,-26.94
34.66,25.21,43.84,8.12
38.7,0.05,38.48,24.54
-145.1,11.48,33.89,19.35
14.14,26.5,26.55,15.13
-34.0,26.99,40.71,-7.89
-27.97,58.7,135.15,15.44
-15.66,26.28,-17.1,27.11
-15.57,-76.64,6.41,6.51
-10.07,18.01,34.46,32.08
