ch1,ch2,ch3,ch4
-82.94,12.24,71.21,23.77
-157.43,43.98,32.81,64.32
-89.36,-2.42,36.01,52.64
-109.27,35.32,43.13,63.62
-140.81,10.47,204.06,20.63
-161.5,5.81,-8.57,77.63
-98.95,4.54,-17.21,41.41
-200.97,-0.84,24.02,61.27
-198.06,26.32,47.78,57.38
-166.6,33.55,72.62,84.03
-180.33,14.33,64.51,74.16
-215.98,-35.73,72.31,48.01
-227.99,10.43,64.06,65.81
-208.1,21.33,67.79,88.21
-213.07,39.29,66.06,78.91
-321.0,19.71,46.5,69.49
-281.18,-23.44,149.85,96.49
-287.9,-16.26,59.64,43.61
-285.32,14.19,-20.28,87.24
-235.43,113.0,111.57,89.98
-254.33,-26.01,17.58,91.92
-286.74,-70.15,31.52,43.57
-271.01,20.32,58.6,62.72
-161.83,35.47,99.18,79.25
-316.0,-16.74,64.6,70.22
-223.16,-12.14,-34.87,84.9
-205.07,-7.04,31.3,47.12
-120.0,43.8,27.3,49.35
-231.68,103.84,49.53,55.5
-222.99,-63.23,-1.07,36.58
-180.08,-35.72,43.43,32.13
-156.22,17.17,46.98,48.09
-138.11,-12.23,49.17,29.77
-103.82,66.15,4.15,19.56
-101.58,43.94,7.1,63.97
-89.79,-37.34,29.2,8.89
4.26,6.49,-1.89,8.19
-95.36,12.8,35.49,-17.92
58.28,-2.06,98.47,-19.41
128.91,25.87,-114.14,-15.23
107.4,25.0,-8.98,-52.03
55.92,51.07,-0.39,-22.48
-29.16,-0.54,41.71,2.86
-105.58,-8.49,49.79,5.09
-125.87,-21.54,26.86,18.22
-132.29,5.97,28.34,40.51
-147.04,30.46,199.83,-1.56
-159.11,24.06,-63.48,27.99
-97.96,94.48,15.65,41.82
-262.24,-9.07,23.17,36.83
