ch1,ch2,ch3,ch4
-51.28,-505.45,-16.44,38.28
-122.38,-496.21,-53.34,26.56
-58.78,-495.34,-138.41,32.1
-24.87,-457.59,-45.65,14.85
36.04,-526.87,-177.83,46.3
44.31,-515.29,-92.1,78.29
7.99,-524.61,-121.56,47.18
-17.32,-522.17,-130.47,34.4
-21.92,-520.39,-122.85,33.14
-23.24,-521.8,-121.44,36.71
-23.49,-515.52,-128.65,25.83
-30.06,-533.49,-218.85,20.89
-242.81,-549.97,-267.76,25.95
48.23,-476.09,-66.01,-25.44
2.7,-493.02,-44.68,47.96
13.36,-461.34,-101.02,32.15
26.13,-506.23,-103.67,46.44
-10.69,-509.68,-105.86,55.74
-15.9,-500.48,-126.74,29.03
-23.3,-512.23,-123.34,39.96
-31.47,-512.78,-124.73,35.95
-32.11,-505.31,-120.17,13.4
-76.05,-530.58,-142.63,5.51
-104.2,-508.25,-145.12,32.73
-137.36,-525.97,-463.55,-36.24
109.01,-520.22,70.36,42.3
29.78,-494.32,-31.31,44.21
-25.71,-519.77,-91.79,76.63
4.74,-500.15,-117.85,17.43
-26.26,-488.57,-114.62,41.35
-21.29,-506.8,-128.55,36.46
-29.81,-515.21,-121.37,42.86
-31.21,-533.45,-140.53,10.06
-90.91,-447.99,-102.28,-0.39
-135.74,-529.17,-100.07,51.62
43.92,-491.99,-132.26,35.38
-20.62,-553.09,-162.57,13.72
22.38,-510.36,-171.22,-13.07
-69.45,-551.3,-160.64,25.42
32.12,-526.73,-54.77,61.5
-20.47,-525.81,-106.44,55.43
-35.19,-511.78,-113.26,40.52
-63.81,-507.56,-122.95,33.14
-56.76,-477.44,-176.86,23.99
5.44,-445.1,-141.49,-9.27
-45.78,-500.25,-225.06,69.0
7.19,-498.32,-160.67,-6.59
-6.79,-466.53,-38.11,70.38
-28.04,-518.03,-96.3,42.33
-41.14,-513.33,-143.42,31.86
