ch1,ch2,ch3,ch4
101.97,-457.03,-59.37,38.39
50.5,-464.12,-61.11,-1.14
-11.72,-521.11,-104.98,1.33
-17.94,-531.22,-96.47,32.31
-18.99,-456.8,-92.79,20.72
-35.34,-522.42,-127.36,-4.65
-35.33,-400.66,-123.93,-40.95
-30.59,-467.49,-75.58,37.49
-25.65,-505.28,-113.49,14.96
-60.56,-513.35,-130.82,5.08
38.15,-506.58,-103.83,30.68
-7.9,-490.27,-93.98,-36.19
-20.09,-478.16,-75.65,40.14
-19.64,-473.27,-205.72,-24.61
-107.57,-439.32,-48.7,-51.54
-16.79,-376.06,-69.41,29.63
51.18,-454.75,-83.21,59.85
-33.36,-459.61,-109.23,-4.54
13.56,-571.0,-106.24,13.89
-4.16,-500.49,-104.41,22.93
-13.12,-492.62,-100.17,4.62
-18.88,-487.29,-98.84,23.59
-20.83,-477.96,-77.11,31.83
-59.37,-478.34,-119.25,-6.93
-184.57,-415.89,-157.88,-54.62
79.35,-339.43,-72.05,-0.91
30.5,-450.34,-77.25,29.35
47.69,-542.37,-92.74,31.02
-17.1,-535.3,-106.96,-27.44
-13.78,-507.86,-92.95,24.75
-25.56,-501.22,-95.02,19.05
-20.38,-489.3,-104.26,7.32
-26.12,-479.91,-119.42,-2.75
-26.65,-476.36,-222.79,-81.8
-27.51,-472.11,-28.75,48.01
-146.73,-448.42,-108.35,7.17
41.49,-464.74,-72.33,35.08
-34.24,-491.95,-87.87,-36.34
10.41,-450.87,-120.87,62.79
50.47,-427.18,-101.16,-12.82
-3.84,-499.54,-103.79,4.57
-42.67,-518.34,-89.75,26.5
-41.36,-472.83,-80.67,28.71
-55.06,-384.23,-101.32,3.63
32.96,-351.67,-163.91,-44.55
-108.55,-568.7,-74.29,47.4
46.2,-510.67,-122.62,-5.37
5.58,-447.9,-76.56,29.17
-56.73,-508.47,-88.86,-15.39
6.31,-492.45,-87.95,54.42
