ch1,ch2,ch3,ch4
-31.41,-450.22,-124.96,15.5
-302.1,-335.95,-12.96,2.34
194.6,-383.98,-152.32,-99.34
46.69,-466.37,-135.61,45.31
21.87,-436.19,-104.91,-25.45
25.56,-507.42,-214.59,-14.96
-2.4,-502.46,-91.36,27.31
-37.94,-455.79,-59.02,1.31
5.22,-406.91,-64.16,-10.05
-39.47,-450.45,-117.45,1.41
-89.33,-497.23,-184.15,-40.9
42.19,-349.17,-82.42,25.79
30.36,-480.96,-32.52,4.04
-36.56,-452.05,-95.37,-11.98
-32.77,-387.51,-92.03,53.4
-60.65,-532.13,-108.09,-42.23
-31.05,-555.38,-120.15,-13.07
5.81,-434.26,-151.08,-24.19
7.18,-385.95,-125.97,33.36
30.55,-392.99,-166.32,-30.7
7.01,-553.72,-43.45,40.59
-11.14,-543.42,-79.36,6.28
-17.1,-462.47,-104.37,-0.73
-32.14,-433.75,-82.33,-22.25
24.49,-368.23,-83.56,36.13
-75.07,-493.48,-211.84,-83.93
-95.87,-445.46,-17.17,49.64
118.43,-469.75,-142.16,-22.96
14.55,-472.68,-62.65,15.61
-47.73,-534.32,-74.01,5.87
-21.99,-439.1,-135.56,16.91
7.54,-466.57,-132.18,-21.06
-154.03,-478.97,-113.29,28.76
-259.81,-350.41,-148.75,-124.71
335.82,-358.63,-81.01,29.35
36.1,-434.07,-38.9,24.8
20.1,-513.79,-81.4,26.54
-15.89,-552.03,-71.08,15.03
-12.42,-449.84,-130.97,-12.97
-34.09,-520.54,-67.4,16.95
-13.18,-485.35,-133.92,5.45
-90.06,-372.73,-338.89,-150.91
-91.29,-233.0,18.34,27.37
137.93,-460.73,-82.32,28.54
-29.02,-623.21,-71.94,26.23
22.99,-547.13,-96.71,10.17
-2.31,-513.05,-73.58,-21.31
-5.39,-477.97,-99.46,-22.91
-16.48,-461.87,-95.42,17.13
-18.73,-458.88,-89.65,8.73
