ch1,ch2,ch3,ch4
-23.57,-496.63,-95.93,19.97
-32.35,-487.18,-106.93,4.3
-32.82,-490.85,-98.76,2.88
-39.96,-471.57,-99.25,2.85
-77.87,-283.61,-161.84,-1.94
-149.85,-432.82,-295.16,-76.55
160.74,-624.49,-20.02,-15.16
53.94,-414.38,-13.1,67.81
-0.52,-454.58,-55.22,15.27
-30.72,-524.34,-141.6,0.83
-41.65,-299.46,-128.31,-2.22
-29.52,-490.12,-79.63,26.09
-37.94,-566.5,-125.82,2.95
22.53,-488.02,-118.24,-28.87
-43.81,-477.85,-66.48,27.72
-110.23,-497.4,-151.15,32.94
51.43,-497.15,-30.22,31.14
24.05,-414.69,-116.56,-16.87
-1.23,-494.18,-133.46,-10.1
-11.87,-436.16,-90.27,10.84
-76.03,-505.65,-118.05,25.98
-102.72,-454.15,-91.05,-59.13
83.9,-393.34,-145.0,-12.88
41.8,-368.38,-125.83,43.12
-18.12,-536.4,-40.15,45.43
-22.56,-529.68,-106.87,-0.77
-39.43,-504.85,-102.9,-7.32
-24.08,-499.65,-152.19,23.7
-30.06,-499.12,-151.34,-1.97
-144.4,-473.65,-110.8,-56.25
-29.36,-317.78,-67.48,10.7
-7.95,-350.96,-66.93,68.49
-14.71,-616.35,-144.79,-6.12
84.91,-484.59,-41.83,35.84
26.75,-401.76,-85.69,11.58
-31.94,-601.96,-90.63,16.37
-20.18,-501.35,-112.87,-45.32
-18.83,-477.34,-90.28,34.98
-16.63,-474.55,-102.62,38.19
-42.35,-455.5,-285.74,-75.13
-83.31,-207.2,-56.89,-22.17
-88.27,-473.64,4.33,15.93
-19.8,-433.2,-186.09,-9.29
83.4,-418.54,-22.48,82.4
43.36,-639.25,-135.27,12.2
-16.28,-593.33,-18.67,5.79
-27.02,-524.77,-117.63,-19.3
-26.3,-493.11,-100.07,31.64
-28.28,-494.21,-96.94,12.1
-31.17,-471.73,-98.79,11.12
