ch1,ch2,ch3,ch4
-41.3,-374.44,-6.22,52.19
71.58,-451.95,-99.8,-21.29
5.32,-386.55,-101.12,9.85
-48.9,-622.81,-57.78,2.17
-44.1,-557.61,-83.17,2.98
-37.52,-440.4,-146.15,16.46
-8.95,-412.91,-75.28,-49.07
17.29,-418.2,-87.94,-29.27
-16.27,-596.2,-72.48,37.87
23.8,-307.53,-121.82,16.96
-31.74,-429.68,-86.79,13.58
-32.95,-598.61,-92.15,-19.0
-2.01,-506.55,-127.0,-5.89
-83.35,-492.33,-96.94,8.34
22.41,-408.81,-89.69,21.78
16.88,-520.46,-119.57,-37.86
-13.43,-492.37,-72.01,19.45
-9.01,-504.6,-102.17,11.91
-24.13,-503.47,-196.3,6.88
-35.77,-456.21,-225.7,-15.34
11.52,-414.11,28.59,-44.52
1.31,-510.03,-60.53,44.32
-11.2,-475.29,-87.75,15.63
-7.54,-381.47,-76.5,2.65
-13.33,-567.64,-87.9,25.77
-67.53,-485.37,-111.95,-63.88
-17.08,-438.89,-91.12,9.88
26.31,-460.52,-88.39,-0.27
-28.02,-529.33,-100.22,17.39
-34.42,-439.16,-122.19,-22.37
13.6,-462.88,-99.75,2.86
-10.08,-512.53,-79.44,6.46
-32.98,-490.72,-104.14,49.33
-11.24,-477.12,-134.43,-92.7
-10.95,-516.26,-214.79,-30.52
-20.52,-491.22,-58.59,57.45
-16.76,-491.59,-44.61,16.1
11.63,-478.23,-143.12,4.45
-1.46,-324.23,-41.53,30.37
-42.26,-462.61,-101.75,-38.75
-62.64,-536.87,-69.51,36.56
-17.33,-511.95,-85.73,26.24
-0.97,-465.62,-99.11,2.34
-24.83,-492.74,-95.41,-27.11
-32.45,-537.66,-96.7,35.96
-11.89,-392.65,-127.85,-11.94
-7.74,-516.89,-107.28,57.3
-38.84,-457.48,-78.14,-62.4
15.36,-514.69,-152.23,28.28
-87.2,-482.15,-26.55,27.35
