ch1,ch2,ch3,ch4
25.91,19.49,16.96,2.94
-91.92,-3.29,32.8,22.68
-33.45,7.95,64.29,13.8
-23.56,61.12,151.79,35.73
20.93,2.66,-65.73,11.12
-14.0,11.26,93.28,9.99
-33.58,3.63,93.0,-16.88
-2.26,-16.7,-71.0,-3.07
-18.87,25.73,3.91,15.27
-14.81,-9.69,26.18,8.9
5.62,23.85,33.59,21.25
-42.55,4.34,35.74,7.48
-17.76,-4.67,58.11,7.17
51.4,71.2,59.21,51.2
-106.8,14.19,126.77,0.94
-17.79,4.19,-33.5,-1.36
12.11,35.27,90.74,18.01
-25.9,21.73,-17.26,37.04
-18.28,31.45,-10.87,-30.74
-28.06,-23.46,41.71,-4.82
-15.99,11.63,93.53,27.08
46.69,-11.44,-16.9,-6.79
-25.41,31.52,9.01,-1.56
-86.37,60.14,37.89,34.79
-28.43,12.32,44.31,-5.17
-65.8,17.07,30.51,33.09
56.55,62.52,48.6,30.4
-24.39,0.47,40.61,19.14
4.36,-11.71,110.7,23.29
12.68,26.89,-21.48,-37.79
-61.55,-20.61,104.63,16.14
-17.42,8.37,83.75,-19.89
8.23,57.97,18.24,16.53
-26.94,-24.52,-46.65,31.89
50.17,-9.77,19.63,10.86
-76.33,10.38,26.72,29.51
-52.29,9.82,22.19,28.45
9.06,19.46,50.87,-8.63
-80.97,-17.49,32.54,15.63
16.71,11.11,32.89,-8.81
58.59,39.19,41.21,3.81
-63.51,8.6,36.89,-2.46
-13.07,-1.58,61.38,25.24
4.25,68.01,33.0,39.09
-20.82,5.46,114.0,-10.49
-18.15,10.81,4.57,42.6
-15.12,25.91,13.93,-13.29
36.04,37.93,172.4,22.01
-62.36,27.82,-38.23,-24.07
-21.07,11.53,-25.12,18.07
