ch1,ch2,ch3,ch4
11.88,-521.05,-109.19,1.12
-5.17,-528.21,-110.59,6.99
-2.21,-482.01,-213.47,-18.3
-77.05,-450.81,-47.08,-29.0
-56.22,-492.33,-97.38,-1.56
-25.09,-467.96,-178.15,58.31
-18.04,-409.24,-62.28,-58.51
-19.51,-510.37,-62.73,27.62
29.04,-455.3,-67.18,35.3
7.61,-400.66,-96.56,0.71
-5.13,-461.28,-97.27,-2.46
-42.96,-469.97,-189.35,6.84
-143.25,-426.3,-63.26,11.3
90.6,-501.43,-72.52,16.67
-11.84,-526.39,-98.29,17.88
-15.92,-477.85,-204.62,3.45
-4.47,-452.55,-221.4,-31.74
-15.86,-522.06,-30.51,17.08
-0.89,-434.16,-33.56,16.23
-18.2,-261.83,-97.04,8.81
1.6,-370.19,-39.81,5.95
-55.75,-555.57,-204.54,-32.6
-73.12,-547.27,-66.89,33.73
62.3,-432.4,-88.31,1.51
-34.85,-557.48,-161.78,-19.4
-12.88,-492.9,-72.49,26.76
0.76,-370.95,-50.19,-26.76
16.55,-269.81,-183.77,4.04
-62.98,-408.06,-252.73,-45.16
-45.45,-515.03,-55.05,-5.9
-52.02,-652.63,-31.26,48.42
48.78,-528.27,-58.08,6.37
-15.28,-543.12,-131.77,12.85
-22.24,-504.75,-107.31,25.93
-80.82,-483.2,-72.65,-7.17
18.77,-413.52,-97.12,-14.13
11.12,-453.88,-96.3,19.36
-26.05,-508.91,-221.7,-12.69
2.64,-491.82,-163.94,-32.97
-34.3,-487.89,-90.25,27.58
4.38,-373.39,-44.58,3.08
-25.06,-395.86,-97.26,2.72
-76.36,-562.18,-72.24,5.34
-7.92,-462.33,-64.67,31.37
-8.17,-442.09,-175.71,-16.02
21.44,-456.25,-67.12,-16.82
-76.86,-484.87,-89.71,19.87
-5.98,-377.36,-112.1,-26.89
-74.1,-536.27,-81.85,26.21
-26.51,-437.61,-79.55,1.1
