ch1,ch2,ch3,ch4
-24.96,-540.82,-89.7,12.64
-15.43,-539.79,-122.1,29.67
-190.96,-498.45,-65.61,-75.37
116.93,-399.35,-166.7,1.57
-59.86,-428.75,-126.89,24.78
29.48,-537.92,-206.78,-81.12
-35.37,-543.84,-24.71,37.81
13.48,-389.09,-118.35,-2.28
-64.44,-553.34,-123.46,24.34
24.13,-525.19,-99.27,-56.49
-12.61,-454.78,-31.4,-22.83
-16.91,-396.44,-77.14,18.41
-45.44,-517.69,-83.16,36.96
-86.86,-476.02,-164.39,-29.78
-54.45,-473.0,-115.19,-61.42
32.31,-431.11,-79.04,34.63
24.04,-490.88,-90.37,-14.4
-85.83,-381.87,-284.72,-117.97
42.51,-457.85,-20.58,46.33
11.84,-534.05,-49.71,9.37
-59.47,-473.91,-85.72,2.56
-59.9,-476.55,-146.35,-87.29
30.53,-464.57,-67.22,-15.92
-30.07,-492.89,-89.69,65.87
-46.83,-511.72,-90.67,45.92
-1.2,-457.2,-136.81,-44.55
-6.0,-470.96,-87.95,-12.18
-26.83,-471.0,-96.53,36.18
-32.55,-452.54,-265.53,-95.09
-58.12,-471.75,11.79,8.74
-68.83,-484.39,-61.0,20.71
22.05,-452.05,-125.73,1.55
12.95,-454.14,-83.25,-45.18
-12.36,-519.37,-131.38,26.93
-17.48,-454.74,-91.67,5.13
19.95,-478.16,-111.34,-65.59
-16.76,-468.53,-178.81,-47.57
-100.02,-390.61,-59.35,-23.11
-77.31,-430.55,-69.02,33.27
54.33,-532.19,-197.77,-17.74
-50.85,-543.9,-46.2,11.39
32.56,-456.22,-62.11,32.37
15.7,-515.09,-106.5,34.37
-19.08,-525.97,-162.12,-40.38
-24.17,-484.84,-103.83,-3.18
-217.54,-416.54,-98.01,-59.85
39.08,-461.27,-170.88,-25.33
123.63,-331.2,-47.29,24.57
11.72,-466.34,-256.9,-101.32
-38.17,-499.09,-16.21,45.43
