ch1,ch2,ch3,ch4
-25.83,30.24,160.3,18.72
-111.78,18.05,40.62,-64.14
-63.8,-21.9,-54.59,7.12
65.91,0.01,-36.89,-6.3
-41.98,16.44,-68.08,-9.64
-50.4,2.14,25.8,-16.08
-30.46,2.63,-37.54,-29.2
-16.55,19.9,0.06,-7.2
-17.28,16.29,82.82,-10.84
8.73,10.51,5.26,-35.65
90.04,6.53,96.26,-7.16
59.81,85.51,-28.36,56.57
-136.22,144.57,-43.04,-51.17
-64.83,-71.56,113.32,-3.71
-47.88,-33.25,2.51,-4.87
-26.74,-1.02,-109.07,-53.96
-12.98,3.21,-11.71,-13.53
-14.47,16.44,11.35,-15.6
-10.44,20.3,-7.45,-0.06
-7.32,24.99,7.19,-2.21
16.84,30.08,10.53,-4.07
-13.85,22.52,13.61,-6.92
-5.89,-4.16,151.08,-19.04
59.45,45.16,-48.14,-36.95
-101.21,14.41,-9.71,33.23
-39.4,25.83,-2.56,-11.04
-25.26,44.21,249.04,6.85
-7.66,60.24,-20.35,-25.54
-16.3,30.06,-110.17,2.53
-26.52,-0.29,-70.05,-33.37
-20.66,-19.68,-20.77,-12.28
-19.9,9.23,-9.43,-11.46
69.87,11.02,10.37,-3.59
-33.14,9.37,3.51,-20.16
-66.22,18.12,75.16,-7.81
-38.2,9.59,-30.21,-10.07
2.32,27.01,0.01,-3.98
-15.83,-11.47,27.45,-20.31
73.53,34.71,52.83,-9.27
-46.05,74.65,77.4,-17.25
-71.37,26.01,128.47,-16.0
-26.9,72.85,16.44,18.08
-47.73,-37.41,-173.35,8.99
15.51,5.53,-36.68,-11.66
-24.46,-16.13,-31.01,-35.31
-6.87,-10.18,-0.22,-9.45
-29.5,7.59,22.06,-18.93
-11.17,19.34,-0.5,-23.39
-31.88,47.65,89.27,-3.2
-14.12,17.3,73.41,-22.8
