ch1,ch2,ch3,ch4
-11.35,3.77,41.14,-0.31
-69.89,8.27,53.53,12.36
3.64,25.78,26.34,-4.91
40.7,47.76,19.19,-4.38
-10.77,29.65,85.1,31.25
-53.76,13.68,84.21,4.62
10.6,17.48,3.11,-21.24
-18.72,-14.49,58.42,-4.19
-35.46,13.65,7.81,28.11
41.48,17.04,31.06,15.38
14.1,31.17,34.56,-2.68
-31.32,45.54,68.67,24.56
52.89,64.58,57.49,34.39
45.31,75.76,32.66,-39.54
-41.43,8.78,51.27,18.21
-30.7,-6.79,54.78,9.75
59.39,23.53,74.68,-0.71
-3.55,34.1,42.46,8.03
-33.87,6.3,33.21,-12.38
40.68,24.94,45.82,40.22
3.49,25.1,67.28,18.59
45.93,42.62,58.97,23.65
-29.07,37.21,30.89,-28.61
6.54,7.4,42.17,3.43
-41.17,29.29,160.27,1.6
-11.99,0.36,35.53,-4.18
37.08,-1.17,-22.73,-8.7
-1.71,-1.81,13.35,19.82
-13.24,9.38,8.6,19.03
39.98,13.18,42.58,-2.35
28.98,5.81,35.99,-14.83
-50.87,6.12,50.04,26.0
36.43,8.82,57.93,-39.21
46.72,32.33,192.77,-15.72
-23.74,-14.61,-80.65,4.71
99.9,40.13,16.48,-2.57
-8.23,10.89,13.77,-22.87
-13.69,-8.67,27.17,-12.78
11.37,36.41,110.41,-17.17
60.06,2.43,-12.35,16.19
-12.86,-4.83,5.64,-45.21
47.07,14.36,97.94,4.46
91.3,9.68,42.0,-38.93
8.72,0.87,4.22,0.49
-10.97,9.69,38.86,-0.01
25.46,-5.13,20.3,-2.89
64.34,7.51,27.42,6.48
-3.05,32.24,49.76,-20.32
-8.09,10.13,27.99,-6.1
30.11,8.46,95.16,-6.31
