ch1,ch2,ch3,ch4
-8.73,27.07,33.5,12.39
13.31,21.07,53.94,10.04
56.46,0.55,60.87,14.71
-121.23,31.8,84.47,-0.33
-26.07,59.12,-33.13,-6.41
-25.8,-26.06,61.7,-0.07
-9.0,22.08,23.57,1.89
-26.67,7.01,-8.19,-1.45
-14.14,-10.75,33.97,21.38
-4.79,5.73,30.57,-7.94
-22.71,20.04,28.4,0.51
93.08,18.5,31.45,6.32
-47.02,6.23,38.06,-5.16
-70.01,-7.92,31.14,-11.26
-15.92,12.01,33.83,47.58
-18.0,0.4,70.89,-6.65
-1.88,28.94,12.05,-11.14
-18.61,29.48,28.23,14.61
-33.52,-1.56,39.53,16.45
15.57,22.29,40.15,-15.26
-7.93,37.93,74.34,-2.93
-18.16,-15.94,62.28,2.79
10.23,6.71,21.51,27.36
86.65,6.38,-17.7,-14.77
-102.74,-8.47,29.24,4.89
-73.26,1.12,25.38,-8.21
-13.97,50.35,31.7,15.08
-15.37,11.68,20.89,6.26
-22.91,5.11,53.7,42.61
-7.64,-21.82,57.09,-13.88
17.56,23.16,15.38,23.7
-0.59,2.68,54.74,13.66
3.62,-25.8,35.5,-47.5
33.31,7.8,117.19,27.07
13.48,12.29,-42.63,-18.53
-122.66,44.86,-6.25,7.88
-27.35,9.93,15.09,21.59
-23.72,4.27,22.81,-14.46
-23.94,10.98,34.61,15.42
21.74,28.57,43.81,-2.04
-22.48,-10.3,59.43,13.99
-22.19,-22.15,5.06,12.25
92.67,-3.69,23.62,-20.21
-62.67,50.45,34.6,39.1
-43.37,26.83,36.66,-32.33
22.17,-0.06,41.05,23.81
-52.36,60.8,91.5,-23.85
-18.02,34.24,49.8,-5.34
-44.92,-6.86,-34.46,13.01
-0.23,56.3,11.23,9.83
