ch1,ch2,ch3,ch4
-36.55,40.16,35.6,8.71
4.86,54.47,37.13,26.17
-3.1,-8.29,33.19,12.26
-7.85,7.56,46.46,24.7
9.61,36.36,127.32,21.59
-27.56,17.35,9.21,59.23
-32.13,53.03,47.01,-25.35
4.72,76.28,-1.4,14.66
-46.63,-16.32,34.85,55.77
-36.46,0.47,24.07,-38.88
35.91,24.66,46.81,19.57
0.0,31.53,40.49,40.25
-97.99,14.76,21.86,-19.41
-23.48,20.54,72.17,13.79
-22.68,22.97,84.6,44.76
-28.09,33.16,-14.57,7.94
-21.24,54.48,27.1,25.84
13.09,47.33,40.7,42.68
-7.26,1.79,59.03,5.42
-29.46,5.88,146.98,45.8
-17.98,21.39,-0.22,-13.16
3.95,32.83,10.12,58.91
-44.14,35.95,-2.71,-26.72
-10.96,25.99,29.98,12.0
-26.32,17.16,88.77,-3.31
3.47,25.47,38.79,15.76
37.83,51.18,-14.39,-3.7
-118.56,29.16,19.44,18.25
-40.24,21.64,31.92,27.36
-10.4,17.08,55.26,11.11
-17.0,-20.11,83.15,41.66
-13.58,52.01,15.28,7.42
-17.47,34.59,9.6,0.52
-13.25,39.59,32.72,14.97
12.5,32.52,61.82,39.63
-40.72,2.46,96.71,16.11
-36.76,15.72,35.28,1.37
-13.54,35.05,-2.29,40.86
70.56,55.37,18.3,-23.15
-71.94,3.71,11.15,13.54
-67.91,8.89,20.19,21.24
-21.02,19.84,39.2,7.36
-21.27,28.83,39.24,14.24
-15.98,27.66,34.79,40.16
-16.33,27.5,67.49,10.07
-5.74,66.03,56.34,-6.04
-10.05,43.19,13.86,3.71
-17.09,4.13,12.2,13.9
-15.77,11.48,43.85,35.83
-10.17,32.06,40.76,20.78
